ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508365824,RX,ACK,53,1571774189,275.0,,ack,,4
1762508365850,TX,REL,61,1762508365850,,0,send,300,76
1762508365866,RX,ACK,54,1571774222,284.0,,ack,,4
1762508365883,TX,UNREL,,1762508365883,,0,send,,77
1762508365903,RX,ACK,57,1571774323,220.0,,ack,,4
1762508365916,TX,REL,62,1762508365916,,0,send,300,76
1762508365922,TX,REL,55,1762508365922,,0,expire,300,78
1762508365948,RX,ACK,56,1571774289,299.0,,ack,,4
1762508365949,TX,REL,63,1762508365949,,0,send,300,77
1762508365962,RX,ACK,58,1571774389,213.0,,ack,,4
1762508365983,TX,REL,64,1762508365983,,0,send,300,77
1762508365984,RX,ACK,59,1571774423,201.0,,ack,,4
1762508366000,RX,ACK,61,1571774490,150.0,,ack,,4
1762508366016,TX,REL,65,1762508366016,,0,send,300,77
1762508366049,TX,UNREL,,1762508366049,,0,send,,78
1762508366075,RX,ACK,60,1571774456,259.0,,ack,,4
1762508366083,TX,UNREL,,1762508366083,,0,send,,77
1762508366116,TX,REL,66,1762508366116,,0,send,300,80
1762508366149,TX,REL,67,1762508366149,,0,send,300,77
1762508366160,RX,ACK,64,1571774623,177.0,,ack,,4
1762508366183,TX,REL,68,1762508366183,,0,send,300,77
1762508366216,TX,REL,69,1762508366216,,0,send,300,78
1762508366221,TX,REL,62,1762508366221,,0,expire,300,76
1762508366249,TX,REL,70,1762508366249,,0,send,300,79
1762508366252,TX,REL,63,1762508366252,,0,expire,300,77
1762508366283,TX,REL,71,1762508366283,,0,send,300,78
1762508366314,RX,ACK,67,1571774789,165.0,,ack,,4
1762508366316,TX,REL,72,1762508366316,,0,send,300,78
1762508366324,TX,REL,65,1762508366324,,0,expire,300,77
1762508366346,RX,ACK,66,1571774756,230.0,,ack,,4
1762508366350,TX,REL,73,1762508366350,,0,send,300,75
1762508366382,TX,UNREL,,1762508366382,,0,send,,77
1762508366416,TX,REL,74,1762508366416,,0,send,300,79
1762508366419,RX,ACK,69,1571774856,203.0,,ack,,4
1762508366449,TX,REL,75,1762508366449,,0,send,300,78
1762508366482,TX,REL,76,1762508366482,,0,send,300,77
1762508366490,TX,REL,68,1762508366490,,0,expire,300,77
1762508366498,RX,ACK,68,1571774822,316.0,,ack,,4
1762508366508,RX,ACK,70,1571774889,258.0,,ack,,4
1762508366516,TX,REL,77,1762508366516,,0,send,300,77
1762508366549,TX,REL,78,1762508366549,,0,send,300,77
1762508366583,TX,REL,79,1762508366583,,0,send,300,76
1762508366583,TX,REL,71,1762508366583,,0,expire,300,78
1762508366604,RX,ACK,75,1571775089,155.0,,ack,,4
1762508366616,TX,REL,80,1762508366616,,0,send,300,77
1762508366625,TX,REL,72,1762508366625,,0,expire,300,78
1762508366625,RX,ACK,72,1571774956,309.0,,ack,,4
1762508366649,TX,REL,81,1762508366649,,0,send,300,77
1762508366656,TX,REL,73,1762508366656,,0,expire,300,75
1762508366683,TX,REL,82,1762508366683,,0,send,300,76
1762508366687,RX,ACK,73,1571774989,338.0,,ack,,4
1762508366716,TX,REL,83,1762508366716,,0,send,300,78
1762508366718,TX,REL,74,1762508366718,,0,expire,300,79
1762508366725,RX,ACK,74,1571775056,309.0,,ack,,4
1762508366733,RX,ACK,76,1571775122,251.0,,ack,,4
1762508366749,TX,REL,84,1762508366749,,0,send,300,78
1762508366783,TX,REL,85,1762508366783,,0,send,300,80
1762508366789,RX,ACK,77,1571775156,273.0,,ack,,4
1762508366805,RX,ACK,79,1571775223,222.0,,ack,,4
1762508366813,RX,ACK,78,1571775189,263.0,,ack,,4
1762508366816,TX,REL,86,1762508366816,,0,send,300,80
1762508366850,TX,UNREL,,1762508366850,,0,send,,78
1762508366883,TX,UNREL,,1762508366883,,0,send,,77
1762508366885,RX,ACK,81,1571775289,235.0,,ack,,4
1762508366899,RX,ACK,82,1571775323,216.0,,ack,,4
1762508366916,TX,REL,87,1762508366916,,0,send,300,78
1762508366920,RX,ACK,80,1571775256,304.0,,ack,,4
1762508366949,TX,REL,88,1762508366949,,0,send,300,79
1762508366968,RX,ACK,85,1571775423,185.0,,ack,,4
1762508366983,TX,UNREL,,1762508366983,,0,send,,78
1762508367016,TX,REL,89,1762508367016,,0,send,300,78
1762508367017,RX,ACK,83,1571775356,301.0,,ack,,4
1762508367025,RX,ACK,84,1571775389,276.0,,ack,,4
1762508367049,TX,REL,90,1762508367049,,0,send,300,77
1762508367083,TX,REL,91,1762508367083,,0,send,300,79
1762508367103,RX,ACK,86,1571775456,287.0,,ack,,4
1762508367116,TX,REL,92,1762508367116,,0,send,300,80
1762508367149,TX,REL,93,1762508367149,,0,send,300,79
1762508367182,TX,REL,94,1762508367182,,0,send,300,78
1762508367209,RX,ACK,88,1571775589,260.0,,ack,,4
1762508367216,TX,REL,95,1762508367216,,0,send,300,77
1762508367225,TX,REL,87,1762508367225,,0,expire,300,78
1762508367249,TX,REL,96,1762508367249,,0,send,300,79
1762508367254,RX,ACK,91,1571775722,171.0,,ack,,4
1762508367256,RX,ACK,92,1571775756,140.0,,ack,,4
