ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495848776,RX,REL,212,,,,deliver,,0
1762495848810,RX,UNREL,,1559257448,,,recv,,78
1762495848843,RX,REL,213,1559257481,,,recv,,78
1762495848843,RX,REL,213,,,,deliver,,0
1762495848876,RX,REL,214,1559257515,,,recv,,78
1762495848877,RX,REL,214,,,,deliver,,0
1762495848910,RX,REL,215,1559257548,,,recv,,77
1762495848910,RX,REL,215,,,,deliver,,0
1762495848943,RX,REL,216,1559257582,,,recv,,79
1762495848944,RX,REL,216,,,,deliver,,0
1762495848976,RX,REL,217,1559257615,,,recv,,79
1762495848976,RX,REL,217,,,,deliver,,0
1762495849010,RX,REL,218,1559257648,,,recv,,78
1762495849010,RX,REL,218,,,,deliver,,0
1762495849043,RX,REL,219,1559257681,,,recv,,78
1762495849044,RX,REL,219,,,,deliver,,0
1762495849076,RX,REL,220,1559257715,,,recv,,79
1762495849076,RX,REL,220,,,,deliver,,0
1762495849109,RX,REL,221,1559257748,,,recv,,78
1762495849109,RX,REL,221,,,,deliver,,0
1762495849143,RX,REL,222,1559257781,,,recv,,79
1762495849143,RX,REL,222,,,,deliver,,0
1762495849176,RX,REL,223,1559257815,,,recv,,81
1762495849176,RX,REL,223,,,,deliver,,0
1762495849209,RX,REL,224,1559257848,,,recv,,79
1762495849209,RX,REL,224,,,,deliver,,0
1762495849242,RX,REL,225,1559257881,,,recv,,78
1762495849249,RX,REL,225,,,,deliver,,0
1762495849276,RX,REL,226,1559257915,,,recv,,79
1762495849276,RX,REL,226,,,,deliver,,0
1762495849309,RX,UNREL,,1559257948,,,recv,,79
1762495849343,RX,UNREL,,1559257981,,,recv,,78
1762495849376,RX,REL,227,1559258015,,,recv,,79
1762495849376,RX,REL,227,,,,deliver,,0
1762495849409,RX,REL,228,1559258048,,,recv,,79
1762495849409,RX,REL,228,,,,deliver,,0
1762495849443,RX,REL,229,1559258081,,,recv,,79
1762495849443,RX,REL,229,,,,deliver,,0
1762495849476,RX,UNREL,,1559258115,,,recv,,79
1762495849509,RX,UNREL,,1559258148,,,recv,,80
1762495849543,RX,REL,230,1559258181,,,recv,,79
1762495849543,RX,REL,230,,,,deliver,,0
1762495849576,RX,REL,231,1559258215,,,recv,,79
1762495849576,RX,REL,231,,,,deliver,,0
1762495849609,RX,REL,232,1559258248,,,recv,,78
1762495849609,RX,REL,232,,,,deliver,,0
1762495849643,RX,REL,233,1559258281,,,recv,,78
1762495849643,RX,REL,233,,,,deliver,,0
1762495849676,RX,REL,234,1559258315,,,recv,,77
1762495849676,RX,REL,234,,,,deliver,,0
1762495849709,RX,REL,235,1559258348,,,recv,,78
1762495849709,RX,REL,235,,,,deliver,,0
1762495849742,RX,REL,236,1559258381,,,recv,,78
1762495849743,RX,REL,236,,,,deliver,,0
1762495849776,RX,REL,237,1559258415,,,recv,,79
1762495849776,RX,REL,237,,,,deliver,,0
1762495849809,RX,REL,238,1559258448,,,recv,,82
1762495849810,RX,REL,238,,,,deliver,,0
1762495849843,RX,REL,239,1559258482,,,recv,,78
1762495849843,RX,REL,239,,,,deliver,,0
1762495849876,RX,UNREL,,1559258515,,,recv,,81
1762495849910,RX,REL,240,1559258548,,,recv,,78
1762495849910,RX,REL,240,,,,deliver,,0
1762495849943,RX,REL,241,1559258582,,,recv,,79
1762495849943,RX,REL,241,,,,deliver,,0
1762495849976,RX,UNREL,,1559258615,,,recv,,80
1762495850009,RX,REL,242,1559258648,,,recv,,78
1762495850009,RX,REL,242,,,,deliver,,0
1762495850043,RX,REL,243,1559258682,,,recv,,77
1762495850043,RX,REL,243,,,,deliver,,0
1762495850076,RX,UNREL,,1559258715,,,recv,,80
1762495850110,RX,REL,244,1559258748,,,recv,,81
1762495850110,RX,REL,244,,,,deliver,,0
1762495850143,RX,REL,245,1559258782,,,recv,,78
1762495850144,RX,REL,245,,,,deliver,,0
1762495850176,RX,UNREL,,1559258815,,,recv,,78
1762495850210,RX,REL,246,1559258848,,,recv,,78
1762495850210,RX,REL,246,,,,deliver,,0
1762495850243,RX,REL,247,1559258881,,,recv,,78
1762495850243,RX,REL,247,,,,deliver,,0
1762495850277,RX,REL,248,1559258915,,,recv,,80
