ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495832793,RX,REL,110,,,,deliver,,0
1762495832825,RX,UNREL,,1559241464,,,recv,,78
1762495832859,RX,REL,111,1559241497,,,recv,,80
1762495832859,RX,REL,111,,,,deliver,,0
1762495832892,RX,REL,112,1559241531,,,recv,,78
1762495832892,RX,REL,112,,,,deliver,,0
1762495832925,RX,REL,113,1559241564,,,recv,,78
1762495832926,RX,REL,113,,,,deliver,,0
1762495832959,RX,REL,114,1559241598,,,recv,,76
1762495832959,RX,REL,114,,,,deliver,,0
1762495832992,RX,REL,115,1559241631,,,recv,,79
1762495832992,RX,REL,115,,,,deliver,,0
1762495833026,RX,UNREL,,1559241664,,,recv,,78
1762495833059,RX,REL,116,1559241698,,,recv,,78
1762495833059,RX,REL,116,,,,deliver,,0
1762495833092,RX,UNREL,,1559241731,,,recv,,79
1762495833125,RX,REL,117,1559241764,,,recv,,78
1762495833126,RX,REL,117,,,,deliver,,0
1762495833159,RX,UNREL,,1559241798,,,recv,,78
1762495833192,RX,REL,118,1559241831,,,recv,,78
1762495833192,RX,REL,118,,,,deliver,,0
1762495833225,RX,REL,119,1559241864,,,recv,,81
1762495833226,RX,REL,119,,,,deliver,,0
1762495833259,RX,UNREL,,1559241898,,,recv,,78
1762495833292,RX,UNREL,,1559241931,,,recv,,79
1762495833325,RX,UNREL,,1559241964,,,recv,,79
1762495833359,RX,REL,120,1559241998,,,recv,,79
1762495833360,RX,REL,120,,,,deliver,,0
1762495833392,RX,UNREL,,1559242031,,,recv,,78
1762495833425,RX,REL,121,1559242064,,,recv,,78
1762495833426,RX,REL,121,,,,deliver,,0
1762495833459,RX,REL,122,1559242098,,,recv,,80
1762495833459,RX,REL,122,,,,deliver,,0
1762495833492,RX,REL,123,1559242131,,,recv,,80
1762495833492,RX,REL,123,,,,deliver,,0
1762495833526,RX,REL,124,1559242164,,,recv,,78
1762495833526,RX,REL,124,,,,deliver,,0
1762495833559,RX,REL,125,1559242197,,,recv,,78
1762495833559,RX,REL,125,,,,deliver,,0
1762495833592,RX,REL,126,1559242231,,,recv,,78
1762495833592,RX,REL,126,,,,deliver,,0
1762495833625,RX,REL,127,1559242264,,,recv,,79
1762495833626,RX,REL,127,,,,deliver,,0
1762495833659,RX,REL,128,1559242298,,,recv,,78
1762495833660,RX,REL,128,,,,deliver,,0
1762495833692,RX,REL,129,1559242331,,,recv,,77
1762495833692,RX,REL,129,,,,deliver,,0
1762495833725,RX,UNREL,,1559242364,,,recv,,77
1762495833759,RX,UNREL,,1559242398,,,recv,,78
1762495833792,RX,REL,130,1559242431,,,recv,,78
1762495833792,RX,REL,130,,,,deliver,,0
1762495833826,RX,REL,131,1559242464,,,recv,,79
1762495833826,RX,REL,131,,,,deliver,,0
1762495833859,RX,REL,132,1559242498,,,recv,,79
1762495833859,RX,REL,132,,,,deliver,,0
1762495833892,RX,REL,133,1559242531,,,recv,,79
1762495833893,RX,REL,133,,,,deliver,,0
1762495833926,RX,REL,134,1559242564,,,recv,,79
1762495833926,RX,REL,134,,,,deliver,,0
1762495833959,RX,REL,135,1559242598,,,recv,,79
1762495833959,RX,REL,135,,,,deliver,,0
1762495833992,RX,REL,136,1559242631,,,recv,,78
