ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495831593,RX,ACK,82,1559240231,2.0,,ack,,4
1762495831624,TX,REL,83,1762495831624,,0,send,200,78
1762495831627,RX,ACK,83,1559240264,3.0,,ack,,4
1762495831658,TX,REL,84,1762495831658,,0,send,200,78
1762495831660,RX,ACK,84,1559240297,3.0,,ack,,4
1762495831691,TX,REL,85,1762495831691,,0,send,200,77
1762495831694,RX,ACK,85,1559240331,2.0,,ack,,4
1762495831724,TX,REL,86,1762495831724,,0,send,200,77
1762495831727,RX,ACK,86,1559240364,3.0,,ack,,4
1762495831758,TX,UNREL,,1762495831758,,0,send,,78
1762495831791,TX,REL,87,1762495831791,,0,send,200,79
1762495831794,RX,ACK,87,1559240431,3.0,,ack,,4
1762495831824,TX,UNREL,,1762495831824,,0,send,,79
1762495831858,TX,REL,88,1762495831858,,0,send,200,77
1762495831860,RX,ACK,88,1559240498,2.0,,ack,,4
1762495831891,TX,REL,89,1762495831891,,0,send,200,79
1762495831893,RX,ACK,89,1559240531,2.0,,ack,,4
1762495831925,TX,REL,90,1762495831925,,0,send,200,79
1762495831927,RX,ACK,90,1559240564,3.0,,ack,,4
1762495831958,TX,REL,91,1762495831958,,0,send,200,79
1762495831960,RX,ACK,91,1559240598,2.0,,ack,,4
1762495831991,TX,REL,92,1762495831991,,0,send,200,79
1762495831994,RX,ACK,92,1559240631,3.0,,ack,,4
1762495832024,TX,UNREL,,1762495832024,,0,send,,79
1762495832058,TX,REL,93,1762495832058,,0,send,200,77
1762495832060,RX,ACK,93,1559240698,2.0,,ack,,4
1762495832091,TX,REL,94,1762495832091,,0,send,200,79
1762495832094,RX,ACK,94,1559240731,3.0,,ack,,4
1762495832124,TX,REL,95,1762495832124,,0,send,200,79
1762495832127,RX,ACK,95,1559240764,3.0,,ack,,4
1762495832158,TX,REL,96,1762495832158,,0,send,200,79
1762495832160,RX,ACK,96,1559240798,2.0,,ack,,4
1762495832191,TX,REL,97,1762495832191,,0,send,200,78
1762495832194,RX,ACK,97,1559240831,3.0,,ack,,4
1762495832224,TX,REL,98,1762495832224,,0,send,200,79
1762495832227,RX,ACK,98,1559240864,3.0,,ack,,4
1762495832258,TX,REL,99,1762495832258,,0,send,200,78
1762495832260,RX,ACK,99,1559240898,2.0,,ack,,4
1762495832291,TX,UNREL,,1762495832291,,0,send,,79
1762495832324,TX,REL,100,1762495832324,,0,send,200,79
1762495832327,RX,ACK,100,1559240964,3.0,,ack,,4
1762495832358,TX,REL,101,1762495832358,,0,send,200,79
1762495832360,RX,ACK,101,1559240998,2.0,,ack,,4
1762495832391,TX,REL,102,1762495832391,,0,send,200,77
1762495832394,RX,ACK,102,1559241031,3.0,,ack,,4
1762495832424,TX,REL,103,1762495832424,,0,send,200,78
1762495832427,RX,ACK,103,1559241064,3.0,,ack,,4
1762495832458,TX,REL,104,1762495832458,,0,send,200,79
1762495832460,RX,ACK,104,1559241098,2.0,,ack,,4
1762495832491,TX,REL,105,1762495832491,,0,send,200,79
1762495832494,RX,ACK,105,1559241131,3.0,,ack,,4
1762495832524,TX,UNREL,,1762495832524,,0,send,,79
1762495832558,TX,REL,106,1762495832558,,0,send,200,78
1762495832560,RX,ACK,106,1559241198,2.0,,ack,,4
1762495832591,TX,REL,107,1762495832591,,0,send,200,79
1762495832594,RX,ACK,107,1559241231,2.0,,ack,,4
1762495832624,TX,UNREL,,1762495832624,,0,send,,78
1762495832658,TX,UNREL,,1762495832658,,0,send,,79
1762495832691,TX,REL,108,1762495832691,,0,send,200,78
1762495832694,RX,ACK,108,1559241331,2.0,,ack,,4
1762495832724,TX,REL,109,1762495832724,,0,send,200,79
1762495832727,RX,ACK,109,1559241364,3.0,,ack,,4
1762495832758,TX,UNREL,,1762495832758,,0,send,,79
1762495832791,TX,REL,110,1762495832791,,0,send,200,79
