ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508187597,RX,UNREL,,1571596237,,,recv,,78
1762508187630,RX,REL,112,1571596270,,,recv,,79
1762508187630,RX,REL,112,,,,deliver,,0
1762508187663,RX,REL,113,1571596303,,,recv,,80
1762508187664,RX,REL,113,,,,deliver,,0
1762508187697,RX,REL,114,1571596337,,,recv,,79
1762508187697,RX,REL,114,,,,deliver,,0
1762508187730,RX,REL,115,1571596370,,,recv,,79
1762508187730,RX,REL,115,,,,deliver,,0
1762508187763,RX,REL,116,1571596403,,,recv,,77
1762508187764,RX,REL,116,,,,deliver,,0
1762508187797,RX,REL,117,1571596437,,,recv,,78
1762508187797,RX,REL,117,,,,deliver,,0
1762508187830,RX,UNREL,,1571596470,,,recv,,78
1762508187864,RX,REL,118,1571596503,,,recv,,79
1762508187864,RX,REL,118,,,,deliver,,0
1762508187897,RX,REL,119,1571596537,,,recv,,80
1762508187897,RX,REL,119,,,,deliver,,0
1762508187930,RX,REL,120,1571596570,,,recv,,79
1762508187930,RX,REL,120,,,,deliver,,0
1762508187963,RX,REL,121,1571596603,,,recv,,78
1762508187964,RX,REL,121,,,,deliver,,0
1762508187997,RX,REL,122,1571596637,,,recv,,79
1762508187997,RX,REL,122,,,,deliver,,0
1762508188030,RX,UNREL,,1571596670,,,recv,,78
1762508188064,RX,REL,123,1571596703,,,recv,,79
1762508188064,RX,REL,123,,,,deliver,,0
1762508188097,RX,REL,124,1571596737,,,recv,,78
1762508188097,RX,REL,124,,,,deliver,,0
1762508188130,RX,REL,125,1571596770,,,recv,,78
1762508188130,RX,REL,125,,,,deliver,,0
1762508188164,RX,REL,126,1571596803,,,recv,,78
1762508188164,RX,REL,126,,,,deliver,,0
1762508188197,RX,UNREL,,1571596837,,,recv,,80
1762508188230,RX,REL,127,1571596870,,,recv,,79
1762508188231,RX,REL,127,,,,deliver,,0
1762508188263,RX,REL,128,1571596903,,,recv,,79
1762508188264,RX,REL,128,,,,deliver,,0
1762508188297,RX,REL,129,1571596937,,,recv,,78
1762508188297,RX,REL,129,,,,deliver,,0
1762508188330,RX,REL,130,1571596970,,,recv,,79
1762508188331,RX,REL,130,,,,deliver,,0
1762508188363,RX,REL,131,1571597003,,,recv,,78
1762508188364,RX,REL,131,,,,deliver,,0
1762508188397,RX,REL,132,1571597037,,,recv,,79
1762508188397,RX,REL,132,,,,deliver,,0
1762508188430,RX,REL,133,1571597070,,,recv,,78
1762508188430,RX,REL,133,,,,deliver,,0
1762508188464,RX,UNREL,,1571597103,,,recv,,79
1762508188497,RX,REL,134,1571597137,,,recv,,79
1762508188497,RX,REL,134,,,,deliver,,0
1762508188530,RX,UNREL,,1571597170,,,recv,,78
1762508188564,RX,REL,135,1571597203,,,recv,,79
1762508188564,RX,REL,135,,,,deliver,,0
1762508188597,RX,REL,136,1571597237,,,recv,,77
1762508188597,RX,REL,136,,,,deliver,,0
1762508188630,RX,REL,137,1571597270,,,recv,,78
1762508188630,RX,REL,137,,,,deliver,,0
