ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508244670,RX,UNREL,,1571653310,,,recv,,77
1762508244737,RX,UNREL,,1571653376,,,recv,,77
1762508244803,RX,REL,74,1571653443,,,recv,,78
1762508244803,RX,REL,59,,,,skip,,0
1762508244803,RX,REL,60,,,,deliver,,0
1762508244803,RX,REL,61,,,,deliver,,0
1762508244804,RX,REL,62,,,,deliver,,0
1762508244804,RX,REL,63,,,,deliver,,0
1762508244804,RX,REL,64,,,,deliver,,0
1762508244804,RX,REL,65,,,,deliver,,0
1762508244804,RX,REL,66,,,,deliver,,0
1762508244804,RX,REL,67,,,,deliver,,0
1762508244804,RX,REL,68,,,,deliver,,0
1762508244804,RX,REL,69,,,,deliver,,0
1762508244804,RX,REL,70,,,,deliver,,0
1762508244804,RX,REL,71,,,,deliver,,0
1762508244804,RX,REL,74,,,,buffer,,0
1762508244870,RX,REL,76,1571653510,,,recv,,76
1762508244870,RX,REL,76,,,,buffer,,0
1762508244903,RX,REL,77,1571653543,,,recv,,77
1762508244904,RX,REL,77,,,,buffer,,0
1762508244938,RX,REL,78,1571653577,,,recv,,76
1762508244938,RX,REL,78,,,,buffer,,0
1762508244970,RX,REL,79,1571653610,,,recv,,76
1762508244970,RX,REL,79,,,,buffer,,0
1762508245003,RX,REL,80,1571653643,,,recv,,78
1762508245004,RX,REL,72,,,,skip,,0
1762508245004,RX,REL,80,,,,buffer,,0
1762508245038,RX,REL,81,1571653677,,,recv,,77
1762508245038,RX,REL,73,,,,skip,,0
1762508245038,RX,REL,74,,,,deliver,,0
1762508245038,RX,REL,81,,,,buffer,,0
1762508245070,RX,REL,82,1571653710,,,recv,,77
1762508245070,RX,REL,82,,,,buffer,,0
1762508245104,RX,REL,83,1571653743,,,recv,,78
1762508245104,RX,REL,83,,,,buffer,,0
1762508245137,RX,REL,84,1571653777,,,recv,,80
1762508245137,RX,REL,84,,,,buffer,,0
1762508245170,RX,REL,85,1571653810,,,recv,,79
1762508245170,RX,REL,85,,,,buffer,,0
1762508245203,RX,REL,86,1571653843,,,recv,,77
1762508245203,RX,REL,86,,,,buffer,,0
1762508245237,RX,REL,87,1571653877,,,recv,,78
1762508245237,RX,REL,87,,,,buffer,,0
1762508245270,RX,REL,88,1571653910,,,recv,,79
1762508245270,RX,REL,75,,,,skip,,0
1762508245270,RX,REL,76,,,,deliver,,0
1762508245270,RX,REL,77,,,,deliver,,0
1762508245271,RX,REL,78,,,,deliver,,0
1762508245271,RX,REL,79,,,,deliver,,0
1762508245271,RX,REL,80,,,,deliver,,0
1762508245271,RX,REL,81,,,,deliver,,0
1762508245271,RX,REL,82,,,,deliver,,0
1762508245271,RX,REL,83,,,,deliver,,0
1762508245271,RX,REL,84,,,,deliver,,0
1762508245271,RX,REL,85,,,,deliver,,0
1762508245271,RX,REL,86,,,,deliver,,0
1762508245271,RX,REL,87,,,,deliver,,0
1762508245271,RX,REL,88,,,,deliver,,0
1762508245304,RX,REL,89,1571653944,,,recv,,77
1762508245304,RX,REL,89,,,,deliver,,0
1762508245337,RX,REL,90,1571653977,,,recv,,78
1762508245337,RX,REL,90,,,,deliver,,0
1762508245371,RX,UNREL,,1571654010,,,recv,,78
1762508245404,RX,UNREL,,1571654043,,,recv,,78
