ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508246637,TX,UNREL,,1762508246637,,0,send,,79
1762508246670,TX,UNREL,,1762508246670,,0,send,,77
1762508246693,TX,REL,117,1762508246693,,0,expire,120,78
1762508246703,TX,REL,119,1762508246703,,0,send,120,78
1762508246704,RX,ACK,119,1571655343,1.0,,ack,,4
1762508246725,TX,REL,118,1762508246725,,0,expire,120,78
1762508246737,TX,REL,120,1762508246737,,0,send,120,79
1762508246737,RX,ACK,120,1571655377,0.0,,ack,,4
1762508246770,TX,REL,121,1762508246770,,0,send,120,78
1762508246770,RX,ACK,121,1571655410,0.0,,ack,,4
1762508246803,TX,REL,122,1762508246803,,0,send,120,77
1762508246804,RX,ACK,122,1571655443,1.0,,ack,,4
1762508246837,TX,REL,123,1762508246837,,0,send,120,78
1762508246837,RX,ACK,123,1571655477,0.0,,ack,,4
1762508246870,TX,REL,124,1762508246870,,0,send,120,79
1762508246904,TX,REL,125,1762508246904,,0,send,120,79
1762508246904,RX,ACK,125,1571655543,1.0,,ack,,4
1762508246937,TX,REL,126,1762508246937,,0,send,120,79
1762508246937,RX,ACK,126,1571655577,0.0,,ack,,4
1762508246971,TX,REL,127,1762508246971,,0,send,120,79
1762508246971,RX,ACK,127,1571655610,1.0,,ack,,4
1762508246995,TX,REL,124,1762508246995,,0,expire,120,79
1762508247003,TX,UNREL,,1762508247003,,0,send,,79
1762508247037,TX,UNREL,,1762508247037,,0,send,,79
1762508247071,TX,REL,128,1762508247071,,0,send,120,79
1762508247071,RX,ACK,128,1571655710,1.0,,ack,,4
1762508247104,TX,REL,129,1762508247104,,0,send,120,79
1762508247137,TX,REL,130,1762508247137,,0,send,120,79
1762508247138,RX,ACK,130,1571655777,0.0,,ack,,4
1762508247171,TX,REL,131,1762508247171,,0,send,120,78
1762508247171,RX,ACK,131,1571655810,1.0,,ack,,4
1762508247204,TX,REL,132,1762508247204,,0,send,120,79
1762508247204,RX,ACK,132,1571655843,1.0,,ack,,4
1762508247225,TX,REL,129,1762508247225,,0,expire,120,79
1762508247237,TX,REL,133,1762508247237,,0,send,120,78
1762508247237,RX,ACK,133,1571655877,0.0,,ack,,4
1762508247270,TX,REL,134,1762508247270,,0,send,120,78
1762508247270,RX,ACK,134,1571655910,0.0,,ack,,4
1762508247303,TX,REL,135,1762508247303,,0,send,120,78
1762508247337,TX,REL,136,1762508247337,,0,send,120,78
1762508247337,RX,ACK,136,1571655976,1.0,,ack,,4
1762508247370,TX,UNREL,,1762508247370,,0,send,,77
1762508247403,TX,UNREL,,1762508247403,,0,send,,80
1762508247431,TX,REL,135,1762508247431,,0,expire,120,78
1762508247437,TX,UNREL,,1762508247437,,0,send,,77
1762508247470,TX,REL,137,1762508247470,,0,send,120,79
1762508247471,RX,ACK,137,1571656110,0.0,,ack,,4
1762508247503,TX,REL,138,1762508247503,,0,send,120,80
1762508247504,RX,ACK,138,1571656143,1.0,,ack,,4
1762508247537,TX,REL,139,1762508247537,,0,send,120,79
1762508247537,RX,ACK,139,1571656176,1.0,,ack,,4
1762508247570,TX,REL,140,1762508247570,,0,send,120,80
1762508247571,RX,ACK,140,1571656210,0.0,,ack,,4
1762508247604,TX,REL,141,1762508247604,,0,send,120,78
1762508247637,TX,REL,142,1762508247637,,0,send,120,80
1762508247670,TX,REL,143,1762508247670,,0,send,120,81
1762508247670,RX,ACK,143,1571656310,0.0,,ack,,4
1762508247704,TX,REL,144,1762508247704,,0,send,120,78
1762508247704,RX,ACK,144,1571656344,0.0,,ack,,4
1762508247732,TX,REL,141,1762508247732,,0,expire,120,78
1762508247737,TX,REL,145,1762508247737,,0,send,120,77
1762508247737,RX,ACK,145,1571656377,0.0,,ack,,4
1762508247764,TX,REL,142,1762508247764,,0,expire,120,80
1762508247770,TX,REL,146,1762508247770,,0,send,120,80
1762508247770,RX,ACK,146,1571656410,0.0,,ack,,4
1762508247804,TX,REL,147,1762508247804,,0,send,120,77
1762508247804,RX,ACK,147,1571656444,0.0,,ack,,4
1762508247837,TX,UNREL,,1762508247837,,0,send,,79
1762508247870,TX,REL,148,1762508247870,,0,send,120,78
1762508247870,RX,ACK,148,1571656510,0.0,,ack,,4
1762508247904,TX,REL,149,1762508247904,,0,send,120,79
1762508247904,RX,ACK,149,1571656544,0.0,,ack,,4
1762508247937,TX,UNREL,,1762508247937,,0,send,,78
1762508247970,TX,UNREL,,1762508247970,,0,send,,79
1762508248004,TX,UNREL,,1762508248004,,0,send,,79
1762508248037,TX,UNREL,,1762508248037,,0,send,,80
1762508248070,TX,UNREL,,1762508248070,,0,send,,81
1762508248104,TX,REL,150,1762508248104,,0,send,120,78
1762508248137,TX,REL,151,1762508248137,,0,send,120,78
1762508248170,TX,UNREL,,1762508248170,,0,send,,79
1762508248204,TX,REL,152,1762508248204,,0,send,120,78
1762508248204,RX,ACK,152,1571656844,0.0,,ack,,4
1762508248232,TX,REL,150,1762508248232,,0,expire,120,78
1762508248237,TX,REL,153,1762508248237,,0,send,120,79
1762508248237,RX,ACK,153,1571656877,0.0,,ack,,4
1762508248263,TX,REL,151,1762508248263,,0,expire,120,78
1762508248270,TX,REL,154,1762508248270,,0,send,120,80
1762508248271,RX,ACK,154,1571656910,1.0,,ack,,4
1762508248303,TX,UNREL,,1762508248303,,0,send,,78
1762508248337,TX,UNREL,,1762508248337,,0,send,,78
1762508248372,TX,REL,155,1762508248372,,0,send,120,78
1762508248372,RX,ACK,155,1571657011,1.0,,ack,,4
1762508248404,TX,UNREL,,1762508248404,,0,send,,78
1762508248437,TX,REL,156,1762508248437,,0,send,120,77
1762508248471,TX,REL,157,1762508248471,,0,send,120,79
1762508248471,RX,ACK,157,1571657111,0.0,,ack,,4
1762508248504,TX,UNREL,,1762508248504,,0,send,,78
1762508248537,TX,UNREL,,1762508248537,,0,send,,79
1762508248564,TX,REL,156,1762508248564,,0,expire,120,77
1762508248570,TX,REL,158,1762508248570,,0,send,120,78
1762508248604,TX,REL,159,1762508248604,,0,send,120,78
1762508248604,RX,ACK,159,1571657244,0.0,,ack,,4
1762508248637,TX,REL,160,1762508248637,,0,send,120,76
1762508248671,TX,REL,161,1762508248671,,0,send,120,78
1762508248671,RX,ACK,161,1571657310,1.0,,ack,,4
1762508248699,TX,REL,158,1762508248699,,0,expire,120,78
1762508248704,TX,REL,162,1762508248704,,0,send,120,78
1762508248737,TX,UNREL,,1762508248737,,0,send,,79
1762508248762,TX,REL,160,1762508248762,,0,expire,120,76
1762508248770,TX,REL,163,1762508248770,,0,send,120,79
1762508248770,RX,ACK,163,1571657410,0.0,,ack,,4
1762508248804,TX,REL,164,1762508248804,,0,send,120,77
1762508248804,RX,ACK,164,1571657444,0.0,,ack,,4
1762508248824,TX,REL,162,1762508248824,,0,expire,120,78
1762508248837,TX,REL,165,1762508248837,,0,send,120,79
1762508248837,RX,ACK,165,1571657477,0.0,,ack,,4
1762508248871,TX,REL,166,1762508248871,,0,send,120,78
1762508248871,RX,ACK,166,1571657510,1.0,,ack,,4
1762508248904,TX,REL,167,1762508248904,,0,send,120,78
1762508248937,TX,UNREL,,1762508248937,,0,send,,80
1762508248971,TX,REL,168,1762508248971,,0,send,120,79
1762508248971,RX,ACK,168,1571657610,1.0,,ack,,4
1762508249004,TX,REL,169,1762508249004,,0,send,120,78
1762508249032,TX,REL,167,1762508249032,,0,expire,120,78
1762508249037,TX,REL,170,1762508249037,,0,send,120,78
1762508249071,TX,REL,171,1762508249071,,0,send,120,79
1762508249071,RX,ACK,171,1571657710,1.0,,ack,,4
1762508249103,TX,UNREL,,1762508249103,,0,send,,79
1762508249125,TX,REL,169,1762508249125,,0,expire,120,78
1762508249137,TX,REL,172,1762508249137,,0,send,120,79
1762508249137,RX,ACK,172,1571657777,0.0,,ack,,4
1762508249167,TX,REL,170,1762508249167,,0,expire,120,78
