ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508286979,RX,REL,76,,,,deliver,,0
1762508287012,RX,REL,77,1571695651,,,recv,,79
1762508287012,RX,REL,77,,,,deliver,,0
1762508287045,RX,REL,78,1571695685,,,recv,,80
1762508287045,RX,REL,78,,,,deliver,,0
1762508287078,RX,REL,79,1571695718,,,recv,,81
1762508287079,RX,REL,79,,,,deliver,,0
1762508287112,RX,REL,80,1571695752,,,recv,,80
1762508287112,RX,REL,80,,,,deliver,,0
1762508287145,RX,REL,81,1571695785,,,recv,,78
1762508287146,RX,REL,81,,,,deliver,,0
1762508287179,RX,REL,82,1571695819,,,recv,,77
1762508287179,RX,REL,82,,,,deliver,,0
1762508287212,RX,REL,83,1571695852,,,recv,,78
1762508287212,RX,REL,83,,,,deliver,,0
1762508287245,RX,REL,84,1571695885,,,recv,,78
1762508287246,RX,REL,84,,,,deliver,,0
1762508287279,RX,UNREL,,1571695919,,,recv,,78
1762508287312,RX,UNREL,,1571695952,,,recv,,80
1762508287345,RX,REL,85,1571695985,,,recv,,78
1762508287345,RX,REL,85,,,,deliver,,0
1762508287379,RX,REL,86,1571696019,,,recv,,79
1762508287379,RX,REL,86,,,,deliver,,0
1762508287412,RX,REL,87,1571696052,,,recv,,78
1762508287412,RX,REL,87,,,,deliver,,0
1762508287445,RX,REL,88,1571696085,,,recv,,77
1762508287445,RX,REL,88,,,,deliver,,0
1762508287478,RX,REL,89,1571696118,,,recv,,79
1762508287478,RX,REL,89,,,,deliver,,0
1762508287512,RX,UNREL,,1571696152,,,recv,,79
1762508287545,RX,REL,90,1571696185,,,recv,,78
1762508287545,RX,REL,90,,,,deliver,,0
1762508287579,RX,UNREL,,1571696219,,,recv,,77
1762508287612,RX,REL,91,1571696252,,,recv,,78
1762508287612,RX,REL,91,,,,deliver,,0
1762508287645,RX,REL,92,1571696285,,,recv,,78
1762508287646,RX,REL,92,,,,deliver,,0
1762508287679,RX,REL,93,1571696318,,,recv,,79
1762508287679,RX,REL,93,,,,deliver,,0
1762508287712,RX,REL,94,1571696352,,,recv,,79
1762508287712,RX,REL,94,,,,deliver,,0
1762508287745,RX,REL,95,1571696385,,,recv,,77
1762508287745,RX,REL,95,,,,deliver,,0
1762508287778,RX,REL,96,1571696418,,,recv,,79
1762508287778,RX,REL,96,,,,deliver,,0
1762508287812,RX,UNREL,,1571696451,,,recv,,78
1762508287845,RX,REL,97,1571696485,,,recv,,79
1762508287846,RX,REL,97,,,,deliver,,0
1762508287879,RX,REL,98,1571696518,,,recv,,78
1762508287879,RX,REL,98,,,,deliver,,0
1762508287912,RX,REL,99,1571696552,,,recv,,79
1762508287912,RX,REL,99,,,,deliver,,0
1762508287945,RX,REL,100,1571696585,,,recv,,80
1762508287946,RX,REL,100,,,,deliver,,0
1762508287979,RX,REL,101,1571696619,,,recv,,79
1762508287979,RX,REL,101,,,,deliver,,0
1762508288012,RX,REL,102,1571696652,,,recv,,79
1762508288012,RX,REL,102,,,,deliver,,0
1762508288045,RX,REL,103,1571696685,,,recv,,79
1762508288046,RX,REL,103,,,,deliver,,0
1762508288079,RX,UNREL,,1571696719,,,recv,,78
1762508288112,RX,REL,104,1571696752,,,recv,,78
1762508288112,RX,REL,104,,,,deliver,,0
1762508288146,RX,REL,105,1571696785,,,recv,,78
1762508288146,RX,REL,105,,,,deliver,,0
1762508288179,RX,UNREL,,1571696819,,,recv,,78
1762508288211,RX,REL,106,1571696851,,,recv,,77
1762508288212,RX,REL,106,,,,deliver,,0
1762508288245,RX,UNREL,,1571696885,,,recv,,78
1762508288278,RX,REL,107,1571696918,,,recv,,80
1762508288279,RX,REL,107,,,,deliver,,0
1762508288312,RX,UNREL,,1571696951,,,recv,,78
1762508288345,RX,UNREL,,1571696985,,,recv,,78
1762508288378,RX,REL,108,1571697018,,,recv,,78
1762508288378,RX,REL,108,,,,deliver,,0
1762508288412,RX,REL,109,1571697052,,,recv,,81
1762508288412,RX,REL,109,,,,deliver,,0
1762508288445,RX,REL,110,1571697085,,,recv,,78
1762508288445,RX,REL,110,,,,deliver,,0
1762508288478,RX,REL,111,1571697118,,,recv,,78
1762508288479,RX,REL,111,,,,deliver,,0
1762508288511,RX,REL,112,1571697151,,,recv,,79
1762508288512,RX,REL,112,,,,deliver,,0
1762508288545,RX,REL,113,1571697185,,,recv,,79
1762508288545,RX,REL,113,,,,deliver,,0
1762508288578,RX,UNREL,,1571697218,,,recv,,79
1762508288612,RX,REL,114,1571697251,,,recv,,78
1762508288612,RX,REL,114,,,,deliver,,0
1762508288645,RX,REL,115,1571697285,,,recv,,79
1762508288645,RX,REL,115,,,,deliver,,0
1762508288679,RX,UNREL,,1571697319,,,recv,,79
1762508288712,RX,UNREL,,1571697352,,,recv,,78
1762508288746,RX,UNREL,,1571697385,,,recv,,80
1762508288779,RX,UNREL,,1571697419,,,recv,,78
1762508288811,RX,UNREL,,1571697451,,,recv,,78
1762508288845,RX,REL,116,1571697485,,,recv,,78
1762508288845,RX,REL,116,,,,deliver,,0
1762508288879,RX,UNREL,,1571697518,,,recv,,79
1762508288912,RX,REL,117,1571697551,,,recv,,78
1762508288912,RX,REL,117,,,,deliver,,0
1762508288967,RX,REL,118,1571697606,,,recv,,79
1762508288967,RX,REL,118,,,,deliver,,0
1762508288978,RX,REL,119,1571697618,,,recv,,78
1762508288978,RX,REL,119,,,,deliver,,0
1762508289011,RX,REL,120,1571697651,,,recv,,78
1762508289012,RX,REL,120,,,,deliver,,0
1762508289045,RX,REL,121,1571697685,,,recv,,76
1762508289045,RX,REL,121,,,,deliver,,0
1762508289081,RX,REL,122,1571697718,,,recv,,78
1762508289081,RX,REL,122,,,,deliver,,0
1762508289112,RX,REL,123,1571697751,,,recv,,78
1762508289112,RX,REL,123,,,,deliver,,0
1762508289145,RX,REL,124,1571697785,,,recv,,77
1762508289146,RX,REL,124,,,,deliver,,0
1762508289178,RX,REL,125,1571697818,,,recv,,77
1762508289178,RX,REL,125,,,,deliver,,0
1762508289212,RX,REL,126,1571697852,,,recv,,78
1762508289212,RX,REL,126,,,,deliver,,0
1762508289245,RX,REL,127,1571697885,,,recv,,79
1762508289245,RX,REL,127,,,,deliver,,0
1762508289278,RX,REL,128,1571697918,,,recv,,79
1762508289279,RX,REL,128,,,,deliver,,0
1762508289312,RX,REL,129,1571697952,,,recv,,79
1762508289312,RX,REL,129,,,,deliver,,0
1762508289345,RX,REL,130,1571697985,,,recv,,79
1762508289346,RX,REL,130,,,,deliver,,0
1762508289379,RX,REL,131,1571698019,,,recv,,78
1762508289379,RX,REL,131,,,,deliver,,0
1762508289412,RX,REL,132,1571698052,,,recv,,78
1762508289412,RX,REL,132,,,,deliver,,0
1762508289445,RX,REL,133,1571698085,,,recv,,79
1762508289446,RX,REL,133,,,,deliver,,0
1762508289479,RX,REL,134,1571698119,,,recv,,77
1762508289479,RX,REL,134,,,,deliver,,0
1762508289512,RX,REL,135,1571698152,,,recv,,77
1762508289513,RX,REL,135,,,,deliver,,0
1762508289545,RX,UNREL,,1571698185,,,recv,,80
1762508289579,RX,REL,136,1571698218,,,recv,,78
1762508289579,RX,REL,136,,,,deliver,,0
1762508289612,RX,REL,137,1571698251,,,recv,,78
1762508289612,RX,REL,137,,,,deliver,,0
1762508289645,RX,REL,138,1571698285,,,recv,,79
1762508289645,RX,REL,138,,,,deliver,,0
1762508289679,RX,REL,139,1571698319,,,recv,,79
1762508289679,RX,REL,139,,,,deliver,,0
1762508289712,RX,REL,140,1571698351,,,recv,,78
1762508289712,RX,REL,140,,,,deliver,,0
1762508289745,RX,REL,141,1571698385,,,recv,,80
1762508289745,RX,REL,141,,,,deliver,,0
1762508289778,RX,REL,142,1571698418,,,recv,,80
1762508289779,RX,REL,142,,,,deliver,,0
1762508289812,RX,REL,143,1571698451,,,recv,,77
1762508289812,RX,REL,143,,,,deliver,,0
1762508289846,RX,REL,144,1571698485,,,recv,,78
1762508289846,RX,REL,144,,,,deliver,,0
1762508289879,RX,REL,145,1571698519,,,recv,,78
1762508289879,RX,REL,145,,,,deliver,,0
1762508289912,RX,REL,146,1571698552,,,recv,,78
1762508289912,RX,REL,146,,,,deliver,,0
1762508289945,RX,REL,147,1571698585,,,recv,,79
1762508289945,RX,REL,147,,,,deliver,,0
1762508289979,RX,REL,148,1571698619,,,recv,,79
1762508289979,RX,REL,148,,,,deliver,,0
1762508290012,RX,REL,149,1571698652,,,recv,,79
1762508290012,RX,REL,149,,,,deliver,,0
1762508290045,RX,REL,150,1571698685,,,recv,,80
1762508290045,RX,REL,150,,,,deliver,,0
1762508290079,RX,REL,151,1571698719,,,recv,,79
1762508290079,RX,REL,151,,,,deliver,,0
1762508290112,RX,REL,152,1571698752,,,recv,,80
1762508290112,RX,REL,152,,,,deliver,,0
1762508290145,RX,REL,153,1571698785,,,recv,,78
1762508290145,RX,REL,153,,,,deliver,,0
