ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508290712,TX,REL,165,1762508290712,,0,send,200,78
1762508290713,RX,ACK,165,1571699352,0.0,,ack,,4
1762508290745,TX,REL,166,1762508290745,,0,send,200,78
1762508290746,RX,ACK,166,1571699385,1.0,,ack,,4
1762508290778,TX,UNREL,,1762508290778,,0,send,,79
1762508290812,TX,REL,167,1762508290812,,0,send,200,77
1762508290812,RX,ACK,167,1571699451,1.0,,ack,,4
1762508290845,TX,REL,168,1762508290845,,0,send,200,78
1762508290845,RX,ACK,168,1571699485,0.0,,ack,,4
1762508290879,TX,REL,169,1762508290879,,0,send,200,77
1762508290879,RX,ACK,169,1571699519,0.0,,ack,,4
1762508290912,TX,REL,170,1762508290912,,0,send,200,78
1762508290912,RX,ACK,170,1571699552,0.0,,ack,,4
1762508290945,TX,UNREL,,1762508290945,,0,send,,79
1762508290979,TX,REL,171,1762508290979,,0,send,200,79
1762508290979,RX,ACK,171,1571699619,0.0,,ack,,4
1762508291012,TX,REL,172,1762508291012,,0,send,200,78
1762508291012,RX,ACK,172,1571699651,1.0,,ack,,4
1762508291045,TX,REL,173,1762508291045,,0,send,200,79
1762508291046,RX,ACK,173,1571699685,1.0,,ack,,4
1762508291079,TX,REL,174,1762508291079,,0,send,200,78
1762508291079,RX,ACK,174,1571699719,0.0,,ack,,4
1762508291112,TX,REL,175,1762508291112,,0,send,200,78
1762508291112,RX,ACK,175,1571699752,0.0,,ack,,4
1762508291145,TX,REL,176,1762508291145,,0,send,200,78
1762508291145,RX,ACK,176,1571699785,0.0,,ack,,4
1762508291179,TX,REL,177,1762508291179,,0,send,200,79
1762508291179,RX,ACK,177,1571699818,1.0,,ack,,4
1762508291212,TX,REL,178,1762508291212,,0,send,200,80
1762508291212,RX,ACK,178,1571699852,0.0,,ack,,4
1762508291245,TX,REL,179,1762508291245,,0,send,200,79
1762508291246,RX,ACK,179,1571699885,1.0,,ack,,4
1762508291279,TX,REL,180,1762508291279,,0,send,200,79
1762508291279,RX,ACK,180,1571699918,1.0,,ack,,4
1762508291312,TX,UNREL,,1762508291312,,0,send,,79
1762508291345,TX,REL,181,1762508291345,,0,send,200,78
1762508291346,RX,ACK,181,1571699985,1.0,,ack,,4
1762508291379,TX,REL,182,1762508291379,,0,send,200,79
1762508291379,RX,ACK,182,1571700019,0.0,,ack,,4
1762508291412,TX,REL,183,1762508291412,,0,send,200,79
