ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495792538,RX,REL,109,,,,deliver,,0
1762495792541,RX,UNREL,,1559201125,,,recv,,80
1762495792591,RX,REL,110,1559201192,,,recv,,78
1762495792591,RX,REL,110,,,,deliver,,0
1762495792610,RX,REL,111,1559201225,,,recv,,79
1762495792610,RX,REL,111,,,,deliver,,0
1762495792633,RX,REL,112,1559201258,,,recv,,77
1762495792633,RX,REL,112,,,,deliver,,0
1762495792707,RX,REL,113,1559201292,,,recv,,78
1762495792707,RX,REL,113,,,,deliver,,0
1762495792721,RX,REL,114,1559201325,,,recv,,79
1762495792721,RX,REL,114,,,,deliver,,0
1762495792752,RX,UNREL,,1559201392,,,recv,,81
1762495792784,RX,REL,115,1559201359,,,recv,,78
1762495792785,RX,REL,115,,,,deliver,,0
1762495792823,RX,REL,116,1559201425,,,recv,,79
1762495792823,RX,REL,116,,,,deliver,,0
1762495792853,RX,REL,117,1559201458,,,recv,,77
1762495792853,RX,REL,117,,,,deliver,,0
1762495792888,RX,REL,118,1559201492,,,recv,,78
1762495792888,RX,REL,118,,,,deliver,,0
1762495792908,RX,REL,119,1559201525,,,recv,,79
1762495792908,RX,REL,119,,,,deliver,,0
1762495792950,RX,UNREL,,1559201559,,,recv,,79
1762495792961,RX,REL,120,1559201592,,,recv,,80
1762495792962,RX,REL,120,,,,deliver,,0
1762495792985,RX,REL,121,1559201625,,,recv,,80
1762495792986,RX,REL,121,,,,deliver,,0
1762495793061,RX,REL,122,1559201659,,,recv,,78
1762495793061,RX,REL,122,,,,deliver,,0
1762495793098,RX,REL,123,1559201725,,,recv,,78
1762495793098,RX,REL,123,,,,deliver,,0
1762495793105,RX,UNREL,,1559201692,,,recv,,79
1762495793164,RX,REL,125,1559201792,,,recv,,79
1762495793164,RX,REL,125,,,,buffer,,0
1762495793184,RX,REL,124,1559201759,,,recv,,79
1762495793184,RX,REL,124,,,,deliver,,0
1762495793184,RX,REL,125,,,,deliver,,0
1762495793244,RX,REL,126,1559201825,,,recv,,79
1762495793244,RX,REL,126,,,,deliver,,0
1762495793251,RX,REL,127,1559201859,,,recv,,79
1762495793251,RX,REL,127,,,,deliver,,0
1762495793312,RX,UNREL,,1559201925,,,recv,,77
1762495793322,RX,REL,128,1559201892,,,recv,,78
1762495793322,RX,REL,128,,,,deliver,,0
1762495793344,RX,REL,129,1559201959,,,recv,,77
1762495793344,RX,REL,129,,,,deliver,,0
1762495793376,RX,REL,130,1559201992,,,recv,,80
1762495793376,RX,REL,130,,,,deliver,,0
1762495793403,RX,REL,131,1559202025,,,recv,,79
1762495793403,RX,REL,131,,,,deliver,,0
1762495793419,RX,REL,132,1559202059,,,recv,,79
1762495793419,RX,REL,132,,,,deliver,,0
1762495793489,RX,REL,133,1559202092,,,recv,,78
1762495793489,RX,REL,133,,,,deliver,,0
1762495793491,RX,REL,134,1559202125,,,recv,,78
1762495793491,RX,REL,134,,,,deliver,,0
1762495793549,RX,REL,135,1559202159,,,recv,,78
1762495793549,RX,REL,135,,,,deliver,,0
1762495793600,RX,REL,136,1559202192,,,recv,,79
1762495793600,RX,REL,136,,,,deliver,,0
1762495793619,RX,REL,137,1559202225,,,recv,,80
1762495793620,RX,REL,137,,,,deliver,,0
1762495793684,RX,REL,138,1559202259,,,recv,,80
1762495793684,RX,REL,138,,,,deliver,,0
1762495793686,RX,REL,139,1559202292,,,recv,,78
1762495793686,RX,REL,139,,,,deliver,,0
1762495793734,RX,REL,140,1559202325,,,recv,,78
1762495793734,RX,REL,140,,,,deliver,,0
1762495793769,RX,REL,142,1559202392,,,recv,,78
1762495793769,RX,REL,142,,,,buffer,,0
1762495793777,RX,REL,141,1559202359,,,recv,,79
1762495793778,RX,REL,141,,,,deliver,,0
1762495793778,RX,REL,142,,,,deliver,,0
1762495793814,RX,UNREL,,1559202425,,,recv,,79
1762495793866,RX,UNREL,,1559202458,,,recv,,78
1762495793888,RX,UNREL,,1559202492,,,recv,,79
1762495793962,RX,REL,143,1559202525,,,recv,,78
1762495793962,RX,REL,143,,,,deliver,,0
1762495793973,RX,REL,144,1559202558,,,recv,,79
1762495793973,RX,REL,144,,,,deliver,,0
1762495793985,RX,UNREL,,1559202592,,,recv,,80
1762495794020,RX,UNREL,,1559202625,,,recv,,79
1762495794037,RX,REL,145,1559202658,,,recv,,78
1762495794037,RX,REL,145,,,,deliver,,0
1762495794087,RX,REL,146,1559202692,,,recv,,78
1762495794088,RX,REL,146,,,,deliver,,0
1762495794137,RX,REL,147,1559202725,,,recv,,80
1762495794137,RX,REL,147,,,,deliver,,0
1762495794149,RX,REL,148,1559202758,,,recv,,75
1762495794149,RX,REL,148,,,,deliver,,0
1762495794181,RX,UNREL,,1559202792,,,recv,,78
1762495794185,RX,REL,149,1559202825,,,recv,,78
1762495794185,RX,REL,149,,,,deliver,,0
1762495794239,RX,REL,150,1559202859,,,recv,,78
1762495794240,RX,REL,150,,,,deliver,,0
1762495794253,RX,REL,151,1559202892,,,recv,,79
1762495794253,RX,REL,151,,,,deliver,,0
1762495794320,RX,REL,152,1559202925,,,recv,,78
1762495794320,RX,REL,152,,,,deliver,,0
1762495794324,RX,UNREL,,1559202959,,,recv,,78
1762495794406,RX,REL,153,1559202992,,,recv,,77
1762495794406,RX,REL,153,,,,deliver,,0
1762495794431,RX,UNREL,,1559203025,,,recv,,79
1762495794475,RX,REL,154,1559203092,,,recv,,78
1762495794476,RX,REL,154,,,,deliver,,0
1762495794486,RX,UNREL,,1559203059,,,recv,,77
1762495794543,RX,REL,155,1559203125,,,recv,,79
1762495794544,RX,REL,155,,,,deliver,,0
1762495794557,RX,UNREL,,1559203159,,,recv,,78
1762495794597,RX,REL,156,1559203192,,,recv,,79
1762495794597,RX,REL,156,,,,deliver,,0
1762495794622,RX,REL,157,1559203225,,,recv,,78
1762495794623,RX,REL,157,,,,deliver,,0
1762495794627,RX,UNREL,,1559203258,,,recv,,78
1762495794682,RX,UNREL,,1559203292,,,recv,,79
1762495794726,RX,UNREL,,1559203325,,,recv,,78
1762495794750,RX,REL,158,1559203358,,,recv,,81
1762495794750,RX,REL,158,,,,deliver,,0
1762495794778,RX,REL,159,1559203392,,,recv,,80
1762495794779,RX,REL,159,,,,deliver,,0
1762495794816,RX,REL,160,1559203425,,,recv,,80
