ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495778974,TX,REL,84,1762495778974,,0,send,200,79
1762495779007,TX,REL,85,1762495779007,,0,send,200,78
1762495779040,RX,ACK,83,1559187580,100.0,,ack,,4
1762495779041,TX,REL,86,1762495779041,,0,send,200,78
1762495779068,RX,ACK,85,1559187647,61.0,,ack,,4
1762495779074,TX,REL,87,1762495779074,,0,send,200,78
1762495779077,RX,ACK,84,1559187613,104.0,,ack,,4
1762495779107,TX,REL,88,1762495779107,,0,send,200,81
1762495779140,TX,REL,89,1762495779140,,0,send,200,79
1762495779153,RX,ACK,87,1559187713,80.0,,ack,,4
1762495779161,RX,ACK,86,1559187680,120.0,,ack,,4
1762495779163,RX,ACK,88,1559187747,56.0,,ack,,4
1762495779173,TX,UNREL,,1762495779173,,0,send,,78
1762495779207,TX,REL,90,1762495779207,,0,send,200,77
1762495779232,RX,ACK,89,1559187780,92.0,,ack,,4
1762495779241,TX,REL,91,1762495779241,,0,send,200,78
1762495779274,TX,REL,92,1762495779274,,0,send,200,78
1762495779294,RX,ACK,90,1559187847,87.0,,ack,,4
1762495779307,TX,REL,93,1762495779307,,0,send,200,79
1762495779340,TX,REL,94,1762495779340,,0,send,200,78
1762495779352,RX,ACK,92,1559187913,79.0,,ack,,4
1762495779374,TX,REL,95,1762495779374,,0,send,200,78
1762495779386,TX,REL,91,1762495779386,,1,retransmit,,78
1762495779386,RX,ACK,91,1559187880,146.0,,ack,,4
1762495779398,RX,ACK,95,1559188014,24.0,,ack,,4
1762495779407,TX,REL,96,1762495779407,,0,send,200,79
1762495779438,RX,ACK,93,1559187947,131.0,,ack,,4
1762495779440,TX,REL,97,1762495779440,,0,send,200,78
1762495779448,RX,ACK,94,1559187980,108.0,,ack,,4
1762495779473,TX,UNREL,,1762495779473,,0,send,,79
1762495779507,TX,REL,98,1762495779507,,0,send,200,79
1762495779513,RX,ACK,91,1559188026,127.0,,ack,,4
1762495779514,RX,ACK,96,1559188047,107.0,,ack,,4
1762495779526,RX,ACK,97,1559188080,86.0,,ack,,4
1762495779540,TX,REL,99,1762495779540,,0,send,200,79
1762495779574,TX,REL,100,1762495779574,,0,send,200,78
1762495779607,TX,REL,101,1762495779607,,0,send,200,77
1762495779617,RX,ACK,99,1559188180,77.0,,ack,,4
1762495779618,RX,ACK,98,1559188147,111.0,,ack,,4
1762495779640,TX,REL,102,1762495779640,,0,send,200,78
1762495779673,TX,REL,103,1762495779673,,0,send,200,76
1762495779704,RX,ACK,100,1559188214,130.0,,ack,,4
1762495779707,TX,REL,104,1762495779707,,0,send,200,78
1762495779719,RX,ACK,102,1559188280,79.0,,ack,,4
1762495779740,TX,REL,105,1762495779740,,0,send,200,79
1762495779750,RX,ACK,104,1559188347,42.0,,ack,,4
1762495779765,RX,ACK,101,1559188247,158.0,,ack,,4
1762495779771,RX,ACK,103,1559188313,98.0,,ack,,4
1762495779774,TX,REL,106,1762495779774,,0,send,200,79
1762495779807,TX,REL,107,1762495779807,,0,send,200,79
1762495779841,TX,REL,108,1762495779841,,0,send,200,78
1762495779845,RX,ACK,105,1559188380,105.0,,ack,,4
1762495779849,RX,ACK,106,1559188413,76.0,,ack,,4
1762495779874,TX,REL,109,1762495779874,,0,send,200,79
1762495779907,TX,REL,110,1762495779907,,0,send,200,79
1762495779929,RX,ACK,109,1559188513,56.0,,ack,,4
1762495779933,RX,ACK,107,1559188447,126.0,,ack,,4
1762495779940,TX,REL,111,1762495779940,,0,send,200,79
1762495779953,RX,ACK,108,1559188481,112.0,,ack,,4
1762495779974,TX,REL,112,1762495779974,,0,send,200,78
1762495779978,RX,ACK,110,1559188547,71.0,,ack,,4
1762495779987,RX,ACK,112,1559188614,13.0,,ack,,4
1762495780007,TX,REL,113,1762495780007,,0,send,200,79
1762495780040,TX,REL,114,1762495780040,,0,send,200,79
1762495780061,RX,ACK,111,1559188580,121.0,,ack,,4
1762495780074,TX,REL,115,1762495780074,,0,send,200,80
1762495780104,RX,ACK,114,1559188680,64.0,,ack,,4
1762495780105,RX,ACK,113,1559188647,98.0,,ack,,4
1762495780107,TX,REL,116,1762495780107,,0,send,200,82
1762495780140,TX,REL,117,1762495780140,,0,send,200,78
1762495780174,TX,REL,118,1762495780174,,0,send,200,78
1762495780201,RX,ACK,115,1559188713,128.0,,ack,,4
1762495780207,TX,REL,119,1762495780207,,0,send,200,80
1762495780216,RX,ACK,116,1559188747,109.0,,ack,,4
1762495780230,RX,ACK,117,1559188780,90.0,,ack,,4
1762495780240,TX,REL,120,1762495780240,,0,send,200,82
1762495780248,RX,ACK,118,1559188814,74.0,,ack,,4
1762495780268,RX,ACK,119,1559188847,61.0,,ack,,4
1762495780274,TX,REL,121,1762495780274,,0,send,200,78
1762495780307,TX,REL,122,1762495780307,,0,send,200,82
1762495780311,RX,ACK,120,1559188880,70.0,,ack,,4
1762495780340,TX,REL,123,1762495780340,,0,send,200,81
1762495780365,RX,ACK,122,1559188947,58.0,,ack,,4
1762495780373,TX,REL,124,1762495780373,,0,send,200,79
1762495780406,RX,ACK,121,1559188914,132.0,,ack,,4
1762495780407,TX,REL,125,1762495780407,,0,send,200,80
1762495780424,RX,ACK,123,1559188980,84.0,,ack,,4
1762495780440,TX,REL,126,1762495780440,,0,send,200,79
1762495780443,RX,ACK,124,1559189013,70.0,,ack,,4
1762495780474,TX,UNREL,,1762495780474,,0,send,,80
1762495780478,RX,ACK,125,1559189047,71.0,,ack,,4
1762495780507,TX,REL,127,1762495780507,,0,send,200,75
1762495780540,TX,UNREL,,1762495780540,,0,send,,80
1762495780572,RX,ACK,126,1559189080,132.0,,ack,,4
1762495780574,TX,REL,128,1762495780574,,0,send,200,79
1762495780602,RX,ACK,127,1559189147,95.0,,ack,,4
1762495780607,TX,REL,129,1762495780607,,0,send,200,80
1762495780640,TX,REL,130,1762495780640,,0,send,200,78
1762495780662,RX,ACK,128,1559189213,89.0,,ack,,4
1762495780674,TX,REL,131,1762495780674,,0,send,200,77
1762495780699,RX,ACK,129,1559189247,92.0,,ack,,4
1762495780707,TX,REL,132,1762495780707,,0,send,200,77
1762495780710,RX,ACK,130,1559189280,70.0,,ack,,4
1762495780740,TX,REL,133,1762495780740,,0,send,200,79
1762495780765,RX,ACK,131,1559189314,91.0,,ack,,4
1762495780773,TX,REL,134,1762495780773,,0,send,200,78
1762495780807,TX,REL,135,1762495780807,,0,send,200,80
1762495780823,RX,ACK,132,1559189347,116.0,,ack,,4
1762495780824,RX,ACK,133,1559189380,84.0,,ack,,4
1762495780840,TX,UNREL,,1762495780840,,0,send,,78
1762495780848,RX,ACK,134,1559189413,75.0,,ack,,4
1762495780874,TX,REL,136,1762495780874,,0,send,200,79
1762495780882,RX,ACK,135,1559189447,75.0,,ack,,4
1762495780907,TX,UNREL,,1762495780907,,0,send,,78
1762495780941,TX,REL,137,1762495780941,,0,send,200,79
1762495780973,RX,ACK,136,1559189514,99.0,,ack,,4
1762495780974,TX,REL,138,1762495780974,,0,send,200,78
1762495780986,RX,ACK,137,1559189580,46.0,,ack,,4
1762495781007,TX,REL,139,1762495781007,,0,send,200,78
1762495781029,RX,ACK,138,1559189613,56.0,,ack,,4
1762495781040,TX,REL,140,1762495781040,,0,send,200,81
1762495781070,RX,ACK,139,1559189647,63.0,,ack,,4
