ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495792019,TX,REL,97,1762495792019,,0,send,170,79
1762495792041,RX,ACK,96,1559200625,56.0,,ack,,4
1762495792052,TX,REL,98,1762495792052,,0,send,176,80
1762495792068,RX,ACK,95,1559200558,150.0,,ack,,4
1762495792085,TX,REL,99,1762495792085,,0,send,206,79
1762495792120,TX,REL,100,1762495792120,,0,send,206,79
1762495792135,RX,ACK,98,1559200692,82.0,,ack,,4
1762495792145,RX,ACK,97,1559200659,126.0,,ack,,4
1762495792152,TX,REL,101,1762495792152,,0,send,192,78
1762495792169,RX,ACK,99,1559200725,84.0,,ack,,4
1762495792186,TX,REL,102,1762495792186,,0,send,179,80
1762495792199,RX,ACK,100,1559200759,80.0,,ack,,4
1762495792208,RX,ACK,102,1559200825,23.0,,ack,,4
1762495792218,TX,REL,103,1762495792218,,0,send,196,79
1762495792231,RX,ACK,101,1559200792,79.0,,ack,,4
1762495792252,TX,REL,104,1762495792252,,0,send,173,79
1762495792265,RX,ACK,103,1559200858,47.0,,ack,,4
1762495792285,TX,REL,105,1762495792285,,0,send,175,78
1762495792318,TX,REL,106,1762495792318,,0,send,175,78
1762495792324,RX,ACK,104,1559200892,72.0,,ack,,4
1762495792352,TX,REL,107,1762495792352,,0,send,157,78
1762495792370,RX,ACK,105,1559200925,85.0,,ack,,4
1762495792385,TX,UNREL,,1762495792385,,0,send,,79
1762495792402,RX,ACK,106,1559200958,83.0,,ack,,4
1762495792419,TX,REL,108,1762495792419,,0,send,129,78
1762495792436,RX,ACK,107,1559200992,84.0,,ack,,4
1762495792452,TX,UNREL,,1762495792452,,0,send,,78
1762495792485,TX,UNREL,,1762495792485,,0,send,,80
1762495792517,RX,ACK,108,1559201058,99.0,,ack,,4
1762495792519,TX,REL,109,1762495792519,,0,send,126,79
1762495792552,TX,REL,110,1762495792552,,0,send,126,78
1762495792585,TX,REL,111,1762495792585,,0,send,126,79
1762495792619,TX,REL,112,1762495792619,,0,send,126,77
1762495792619,RX,ACK,109,1559201158,101.0,,ack,,4
1762495792623,RX,ACK,110,1559201192,71.0,,ack,,4
1762495792652,TX,REL,113,1762495792652,,0,send,128,78
1762495792658,RX,ACK,111,1559201225,73.0,,ack,,4
1762495792685,TX,REL,114,1762495792685,,0,send,124,79
1762495792695,RX,ACK,112,1559201258,77.0,,ack,,4
1762495792719,TX,REL,115,1762495792719,,0,send,120,78
1762495792752,TX,UNREL,,1762495792752,,0,send,,81
1762495792765,RX,ACK,114,1559201325,80.0,,ack,,4
1762495792767,RX,ACK,113,1559201292,115.0,,ack,,4
1762495792785,TX,REL,116,1762495792785,,0,send,131,79
1762495792818,TX,REL,117,1762495792818,,0,send,131,77
1762495792823,RX,ACK,115,1559201359,104.0,,ack,,4
1762495792852,TX,REL,118,1762495792852,,0,send,136,78
1762495792885,TX,REL,119,1762495792885,,0,send,136,79
1762495792886,RX,ACK,117,1559201458,68.0,,ack,,4
1762495792886,RX,ACK,116,1559201425,101.0,,ack,,4
1762495792919,TX,UNREL,,1762495792919,,0,send,,79
1762495792936,RX,ACK,119,1559201525,51.0,,ack,,4
1762495792952,TX,REL,120,1762495792952,,0,send,147,80
1762495792978,RX,ACK,120,1559201592,26.0,,ack,,4
1762495792985,TX,REL,121,1762495792985,,0,send,166,80
1762495792990,RX,ACK,118,1559201492,138.0,,ack,,4
1762495793016,RX,ACK,121,1559201625,31.0,,ack,,4
1762495793019,TX,REL,122,1762495793019,,0,send,202,78
1762495793052,TX,UNREL,,1762495793052,,0,send,,79
1762495793085,TX,REL,123,1762495793085,,0,send,202,78
