ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762351740896,TX,UNREL,,1762351740896,,0,send,,80
1762351740946,TX,REL,114,1762351740946,,0,send,,78
1762351740996,TX,REL,115,1762351740996,,0,send,,78
1762351741046,TX,REL,116,1762351741046,,0,send,,79
1762351741096,TX,UNREL,,1762351741096,,0,send,,78
1762351741146,TX,REL,117,1762351741146,,0,send,,79
1762351741196,TX,REL,118,1762351741196,,0,send,,79
1762351741246,TX,REL,119,1762351741246,,0,send,,79
1762351741296,TX,UNREL,,1762351741296,,0,send,,80
1762351741346,TX,UNREL,,1762351741346,,0,send,,78
1762351741396,TX,REL,120,1762351741396,,0,send,,78
1762351741446,TX,REL,121,1762351741446,,0,send,,78
1762351741496,TX,UNREL,,1762351741496,,0,send,,78
1762351741546,TX,UNREL,,1762351741546,,0,send,,78
1762351741596,TX,REL,122,1762351741596,,0,send,,79
1762351741646,TX,UNREL,,1762351741646,,0,send,,78
1762351741696,TX,UNREL,,1762351741696,,0,send,,80
1762351741746,TX,REL,123,1762351741746,,0,send,,78
1762351741796,TX,REL,124,1762351741796,,0,send,,78
1762351741846,TX,UNREL,,1762351741846,,0,send,,79
1762351741896,TX,UNREL,,1762351741896,,0,send,,80
1762351741946,TX,UNREL,,1762351741946,,0,send,,78
1762351741996,TX,REL,125,1762351741996,,0,send,,78
1762351742046,TX,REL,126,1762351742046,,0,send,,77
1762351742096,TX,UNREL,,1762351742096,,0,send,,78
1762351742146,TX,UNREL,,1762351742146,,0,send,,78
1762351742197,TX,REL,127,1762351742197,,0,send,,79
1762351742246,TX,REL,128,1762351742246,,0,send,,80
1762351742296,TX,UNREL,,1762351742296,,0,send,,78
1762351742346,TX,UNREL,,1762351742346,,0,send,,79
1762351742396,TX,UNREL,,1762351742396,,0,send,,78
1762351742446,TX,UNREL,,1762351742446,,0,send,,78
1762351742496,TX,UNREL,,1762351742496,,0,send,,78
1762351742546,TX,REL,129,1762351742546,,0,send,,78
1762351742596,TX,UNREL,,1762351742596,,0,send,,78
1762351742646,TX,REL,130,1762351742646,,0,send,,79
1762351742696,TX,UNREL,,1762351742696,,0,send,,78
1762351742746,TX,REL,131,1762351742746,,0,send,,78
1762351742796,TX,REL,132,1762351742796,,0,send,,78
1762351742846,TX,REL,133,1762351742846,,0,send,,79
1762351742896,TX,UNREL,,1762351742896,,0,send,,79
1762351742946,TX,REL,134,1762351742946,,0,send,,78
1762351742997,TX,REL,135,1762351742997,,0,send,,78
