ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495765018,RX,REL,80,1559173578,,,recv,,79
1762495765019,RX,REL,80,,,,deliver,,0
1762495765052,RX,REL,81,1559173612,,,recv,,78
1762495765052,RX,REL,81,,,,deliver,,0
1762495765085,RX,REL,82,1559173645,,,recv,,78
1762495765085,RX,REL,82,,,,deliver,,0
1762495765118,RX,UNREL,,1559173678,,,recv,,79
1762495765152,RX,REL,83,1559173712,,,recv,,79
1762495765152,RX,REL,83,,,,deliver,,0
1762495765185,RX,UNREL,,1559173745,,,recv,,79
1762495765219,RX,REL,84,1559173778,,,recv,,78
1762495765219,RX,REL,84,,,,deliver,,0
1762495765252,RX,REL,85,1559173812,,,recv,,78
1762495765252,RX,REL,85,,,,deliver,,0
1762495765285,RX,REL,86,1559173845,,,recv,,79
1762495765285,RX,REL,86,,,,deliver,,0
1762495765319,RX,UNREL,,1559173878,,,recv,,79
1762495765352,RX,REL,87,1559173912,,,recv,,78
1762495765352,RX,REL,87,,,,deliver,,0
1762495765385,RX,REL,88,1559173945,,,recv,,78
1762495765385,RX,REL,88,,,,deliver,,0
1762495765419,RX,REL,89,1559173979,,,recv,,80
1762495765419,RX,REL,89,,,,deliver,,0
1762495765452,RX,REL,90,1559174012,,,recv,,79
1762495765452,RX,REL,90,,,,deliver,,0
1762495765485,RX,REL,91,1559174045,,,recv,,80
1762495765486,RX,REL,91,,,,deliver,,0
1762495765519,RX,REL,92,1559174079,,,recv,,79
1762495765519,RX,REL,92,,,,deliver,,0
1762495765552,RX,REL,93,1559174112,,,recv,,80
1762495765552,RX,REL,93,,,,deliver,,0
1762495765585,RX,REL,94,1559174145,,,recv,,78
1762495765586,RX,REL,94,,,,deliver,,0
1762495765619,RX,REL,95,1559174178,,,recv,,78
1762495765619,RX,REL,95,,,,deliver,,0
1762495765652,RX,REL,96,1559174212,,,recv,,78
1762495765652,RX,REL,96,,,,deliver,,0
1762495765685,RX,REL,97,1559174245,,,recv,,78
1762495765685,RX,REL,97,,,,deliver,,0
1762495765719,RX,UNREL,,1559174278,,,recv,,78
1762495765752,RX,REL,98,1559174312,,,recv,,78
1762495765752,RX,REL,98,,,,deliver,,0
1762495765785,RX,REL,99,1559174345,,,recv,,79
1762495765785,RX,REL,99,,,,deliver,,0
1762495765819,RX,REL,100,1559174378,,,recv,,80
1762495765819,RX,REL,100,,,,deliver,,0
1762495765852,RX,REL,101,1559174412,,,recv,,77
1762495765852,RX,REL,101,,,,deliver,,0
1762495765885,RX,REL,102,1559174445,,,recv,,77
1762495765886,RX,REL,102,,,,deliver,,0
1762495765919,RX,REL,103,1559174478,,,recv,,78
1762495765919,RX,REL,103,,,,deliver,,0
1762495765952,RX,UNREL,,1559174512,,,recv,,78
1762495765985,RX,REL,104,1559174545,,,recv,,80
1762495765985,RX,REL,104,,,,deliver,,0
1762495766019,RX,UNREL,,1559174578,,,recv,,79
1762495766052,RX,REL,105,1559174612,,,recv,,79
1762495766052,RX,REL,105,,,,deliver,,0
1762495766085,RX,REL,106,1559174645,,,recv,,77
1762495766085,RX,REL,106,,,,deliver,,0
1762495766118,RX,UNREL,,1559174678,,,recv,,77
1762495766152,RX,REL,107,1559174712,,,recv,,80
1762495766152,RX,REL,107,,,,deliver,,0
1762495766185,RX,REL,108,1559174745,,,recv,,80
1762495766185,RX,REL,108,,,,deliver,,0
1762495766219,RX,REL,109,1559174778,,,recv,,80
1762495766219,RX,REL,109,,,,deliver,,0
1762495766252,RX,REL,110,1559174812,,,recv,,77
1762495766252,RX,REL,110,,,,deliver,,0
1762495766285,RX,UNREL,,1559174845,,,recv,,78
1762495766319,RX,UNREL,,1559174878,,,recv,,78
1762495766352,RX,UNREL,,1559174912,,,recv,,79
1762495766385,RX,REL,111,1559174945,,,recv,,79
1762495766385,RX,REL,111,,,,deliver,,0
1762495766419,RX,REL,112,1559174978,,,recv,,79
1762495766419,RX,REL,112,,,,deliver,,0
1762495766452,RX,REL,113,1559175012,,,recv,,78
1762495766452,RX,REL,113,,,,deliver,,0
1762495766485,RX,UNREL,,1559175045,,,recv,,79
1762495766519,RX,REL,114,1559175078,,,recv,,79
1762495766519,RX,REL,114,,,,deliver,,0
1762495766552,RX,REL,115,1559175112,,,recv,,79
1762495766552,RX,REL,115,,,,deliver,,0
1762495766585,RX,REL,116,1559175145,,,recv,,78
1762495766585,RX,REL,116,,,,deliver,,0
1762495766619,RX,REL,117,1559175178,,,recv,,77
1762495766619,RX,REL,117,,,,deliver,,0
1762495766652,RX,REL,118,1559175212,,,recv,,78
1762495766652,RX,REL,118,,,,deliver,,0
1762495766685,RX,REL,119,1559175245,,,recv,,79
1762495766686,RX,REL,119,,,,deliver,,0
1762495766719,RX,REL,120,1559175278,,,recv,,80
1762495766719,RX,REL,120,,,,deliver,,0
1762495766752,RX,REL,121,1559175312,,,recv,,77
1762495766752,RX,REL,121,,,,deliver,,0
1762495766785,RX,REL,122,1559175345,,,recv,,79
1762495766785,RX,REL,122,,,,deliver,,0
1762495766818,RX,UNREL,,1559175378,,,recv,,78
1762495766852,RX,UNREL,,1559175412,,,recv,,79
1762495766886,RX,REL,123,1559175445,,,recv,,80
1762495766886,RX,REL,123,,,,deliver,,0
1762495766918,RX,REL,124,1559175478,,,recv,,77
1762495766919,RX,REL,124,,,,deliver,,0
1762495766952,RX,REL,125,1559175512,,,recv,,80
1762495766952,RX,REL,125,,,,deliver,,0
1762495766986,RX,REL,126,1559175545,,,recv,,79
1762495766986,RX,REL,126,,,,deliver,,0
1762495767019,RX,REL,127,1559175578,,,recv,,78
1762495767019,RX,REL,127,,,,deliver,,0
1762495767052,RX,REL,128,1559175612,,,recv,,77
1762495767052,RX,REL,128,,,,deliver,,0
1762495767086,RX,REL,129,1559175645,,,recv,,78
1762495767086,RX,REL,129,,,,deliver,,0
1762495767119,RX,REL,130,1559175678,,,recv,,79
1762495767119,RX,REL,130,,,,deliver,,0
1762495767152,RX,UNREL,,1559175712,,,recv,,77
1762495767185,RX,REL,131,1559175745,,,recv,,78
1762495767186,RX,REL,131,,,,deliver,,0
1762495767219,RX,REL,132,1559175778,,,recv,,77
1762495767219,RX,REL,132,,,,deliver,,0
1762495767252,RX,REL,133,1559175812,,,recv,,77
1762495767252,RX,REL,133,,,,deliver,,0
1762495767285,RX,REL,134,1559175845,,,recv,,78
1762495767286,RX,REL,134,,,,deliver,,0
1762495767319,RX,REL,135,1559175879,,,recv,,81
1762495767319,RX,REL,135,,,,deliver,,0
1762495767352,RX,REL,136,1559175912,,,recv,,78
1762495767352,RX,REL,136,,,,deliver,,0
1762495767385,RX,REL,137,1559175945,,,recv,,78
1762495767386,RX,REL,137,,,,deliver,,0
1762495767418,RX,REL,138,1559175978,,,recv,,79
1762495767419,RX,REL,138,,,,deliver,,0
1762495767452,RX,REL,139,1559176012,,,recv,,78
1762495767452,RX,REL,139,,,,deliver,,0
1762495767486,RX,REL,140,1559176045,,,recv,,78
1762495767486,RX,REL,140,,,,deliver,,0
1762495767519,RX,REL,141,1559176078,,,recv,,79
1762495767519,RX,REL,141,,,,deliver,,0
1762495767552,RX,REL,142,1559176112,,,recv,,78
1762495767552,RX,REL,142,,,,deliver,,0
1762495767585,RX,REL,143,1559176145,,,recv,,78
1762495767586,RX,REL,143,,,,deliver,,0
1762495767619,RX,UNREL,,1559176178,,,recv,,77
1762495767652,RX,REL,144,1559176212,,,recv,,79
1762495767653,RX,REL,144,,,,deliver,,0
1762495767686,RX,REL,145,1559176245,,,recv,,79
1762495767686,RX,REL,145,,,,deliver,,0
1762495767719,RX,UNREL,,1559176279,,,recv,,79
1762495767752,RX,REL,146,1559176312,,,recv,,79
1762495767752,RX,REL,146,,,,deliver,,0
1762495767786,RX,REL,147,1559176345,,,recv,,78
1762495767786,RX,REL,147,,,,deliver,,0
1762495767819,RX,REL,148,1559176378,,,recv,,78
1762495767819,RX,REL,148,,,,deliver,,0
1762495767852,RX,REL,149,1559176412,,,recv,,80
1762495767852,RX,REL,149,,,,deliver,,0
1762495767885,RX,UNREL,,1559176445,,,recv,,79
1762495767919,RX,REL,150,1559176479,,,recv,,79
1762495767919,RX,REL,150,,,,deliver,,0
1762495767952,RX,REL,151,1559176512,,,recv,,79
1762495767952,RX,REL,151,,,,deliver,,0
1762495767986,RX,REL,152,1559176545,,,recv,,79
1762495767986,RX,REL,152,,,,deliver,,0
1762495768019,RX,REL,153,1559176579,,,recv,,78
1762495768019,RX,REL,153,,,,deliver,,0
1762495768052,RX,UNREL,,1559176612,,,recv,,79
1762495768085,RX,REL,154,1559176645,,,recv,,79
1762495768086,RX,REL,154,,,,deliver,,0
1762495768119,RX,REL,155,1559176679,,,recv,,79
1762495768119,RX,REL,155,,,,deliver,,0
1762495768152,RX,UNREL,,1559176712,,,recv,,79
1762495768186,RX,REL,156,1559176745,,,recv,,79
1762495768186,RX,REL,156,,,,deliver,,0
1762495768219,RX,REL,157,1559176778,,,recv,,78
1762495768219,RX,REL,157,,,,deliver,,0
1762495768252,RX,REL,158,1559176812,,,recv,,78
1762495768252,RX,REL,158,,,,deliver,,0
1762495768285,RX,REL,159,1559176845,,,recv,,77
1762495768285,RX,REL,159,,,,deliver,,0
1762495768319,RX,REL,160,1559176878,,,recv,,78
1762495768319,RX,REL,160,,,,deliver,,0
1762495768352,RX,REL,161,1559176912,,,recv,,78
1762495768352,RX,REL,161,,,,deliver,,0
1762495768385,RX,REL,162,1559176945,,,recv,,78
1762495768386,RX,REL,162,,,,deliver,,0
1762495768419,RX,REL,163,1559176979,,,recv,,80
1762495768419,RX,REL,163,,,,deliver,,0
1762495768452,RX,REL,164,1559177012,,,recv,,78
1762495768452,RX,REL,164,,,,deliver,,0
1762495768485,RX,REL,165,1559177045,,,recv,,78
1762495768486,RX,REL,165,,,,deliver,,0
1762495768519,RX,REL,166,1559177078,,,recv,,79
1762495768519,RX,REL,166,,,,deliver,,0
1762495768552,RX,REL,167,1559177112,,,recv,,79
1762495768552,RX,REL,167,,,,deliver,,0
1762495768586,RX,REL,168,1559177145,,,recv,,78
1762495768586,RX,REL,168,,,,deliver,,0
1762495768619,RX,UNREL,,1559177178,,,recv,,78
1762495768652,RX,REL,169,1559177212,,,recv,,80
1762495768652,RX,REL,169,,,,deliver,,0
1762495768686,RX,REL,170,1559177245,,,recv,,79
1762495768686,RX,REL,170,,,,deliver,,0
1762495768719,RX,REL,171,1559177278,,,recv,,78
1762495768719,RX,REL,171,,,,deliver,,0
1762495768752,RX,REL,172,1559177312,,,recv,,79
1762495768752,RX,REL,172,,,,deliver,,0
1762495768786,RX,UNREL,,1559177345,,,recv,,80
1762495768819,RX,REL,173,1559177378,,,recv,,80
1762495768819,RX,REL,173,,,,deliver,,0
1762495768852,RX,REL,174,1559177412,,,recv,,79
1762495768852,RX,REL,174,,,,deliver,,0
1762495768885,RX,REL,175,1559177445,,,recv,,78
1762495768886,RX,REL,175,,,,deliver,,0
1762495768919,RX,REL,176,1559177478,,,recv,,79
1762495768919,RX,REL,176,,,,deliver,,0
1762495768952,RX,REL,177,1559177512,,,recv,,79
1762495768952,RX,REL,177,,,,deliver,,0
1762495768985,RX,REL,178,1559177545,,,recv,,78
1762495768986,RX,REL,178,,,,deliver,,0
1762495769019,RX,REL,179,1559177578,,,recv,,79
1762495769019,RX,REL,179,,,,deliver,,0
1762495769052,RX,REL,180,1559177612,,,recv,,79
1762495769052,RX,REL,180,,,,deliver,,0
1762495769086,RX,REL,181,1559177645,,,recv,,78
1762495769086,RX,REL,181,,,,deliver,,0
1762495769119,RX,REL,182,1559177679,,,recv,,79
1762495769119,RX,REL,182,,,,deliver,,0
1762495769152,RX,UNREL,,1559177712,,,recv,,77
1762495769185,RX,REL,183,1559177745,,,recv,,79
1762495769186,RX,REL,183,,,,deliver,,0
1762495769219,RX,REL,184,1559177779,,,recv,,79
1762495769219,RX,REL,184,,,,deliver,,0
1762495769252,RX,REL,185,1559177812,,,recv,,78
1762495769253,RX,REL,185,,,,deliver,,0
1762495769285,RX,REL,186,1559177845,,,recv,,80
1762495769286,RX,REL,186,,,,deliver,,0
1762495769318,RX,REL,187,1559177878,,,recv,,78
1762495769319,RX,REL,187,,,,deliver,,0
1762495769352,RX,REL,188,1559177912,,,recv,,78
1762495769352,RX,REL,188,,,,deliver,,0
1762495769386,RX,REL,189,1559177945,,,recv,,79
1762495769386,RX,REL,189,,,,deliver,,0
1762495769419,RX,UNREL,,1559177978,,,recv,,78
1762495769452,RX,REL,190,1559178012,,,recv,,80
1762495769452,RX,REL,190,,,,deliver,,0
1762495769486,RX,REL,191,1559178045,,,recv,,79
