ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495820525,RX,ACK,151,1559229164,1.0,,ack,,4
1762495820558,TX,UNREL,,1762495820558,,0,send,,77
1762495820585,TX,REL,149,1762495820585,,0,expire,120,81
1762495820591,TX,REL,152,1762495820591,,0,send,120,80
1762495820592,RX,ACK,152,1559229231,0.0,,ack,,4
1762495820616,TX,REL,150,1762495820616,,0,expire,120,78
1762495820624,TX,REL,153,1762495820624,,0,send,120,78
1762495820625,RX,ACK,153,1559229264,1.0,,ack,,4
1762495820658,TX,REL,154,1762495820658,,0,send,120,78
1762495820658,RX,ACK,154,1559229298,0.0,,ack,,4
1762495820691,TX,REL,155,1762495820691,,0,send,120,77
1762495820724,TX,REL,156,1762495820724,,0,send,120,78
1762495820725,RX,ACK,156,1559229364,1.0,,ack,,4
1762495820758,TX,REL,157,1762495820758,,0,send,120,77
1762495820758,RX,ACK,157,1559229397,1.0,,ack,,4
1762495820791,TX,UNREL,,1762495820791,,0,send,,79
1762495820813,TX,REL,155,1762495820813,,0,expire,120,77
1762495820824,TX,REL,158,1762495820824,,0,send,120,79
1762495820858,TX,REL,159,1762495820858,,0,send,120,78
1762495820858,RX,ACK,159,1559229498,0.0,,ack,,4
1762495820891,TX,REL,160,1762495820891,,0,send,120,77
1762495820924,TX,UNREL,,1762495820924,,0,send,,81
1762495820948,TX,REL,158,1762495820948,,0,expire,120,79
1762495820958,TX,REL,161,1762495820958,,0,send,120,80
1762495820958,RX,ACK,161,1559229597,1.0,,ack,,4
1762495820991,TX,REL,162,1762495820991,,0,send,120,80
1762495821011,TX,REL,160,1762495821011,,0,expire,120,77
1762495821024,TX,REL,163,1762495821024,,0,send,120,80
1762495821025,RX,ACK,163,1559229664,0.0,,ack,,4
1762495821058,TX,UNREL,,1762495821058,,0,send,,77
1762495821091,TX,UNREL,,1762495821091,,0,send,,78
1762495821114,TX,REL,162,1762495821114,,0,expire,120,80
1762495821124,TX,REL,164,1762495821124,,0,send,120,80
1762495821124,RX,ACK,164,1559229764,0.0,,ack,,4
1762495821158,TX,UNREL,,1762495821158,,0,send,,78
1762495821191,TX,REL,165,1762495821191,,0,send,120,78
1762495821191,RX,ACK,165,1559229831,0.0,,ack,,4
1762495821224,TX,REL,166,1762495821224,,0,send,120,78
1762495821224,RX,ACK,166,1559229864,0.0,,ack,,4
1762495821258,TX,REL,167,1762495821258,,0,send,120,78
1762495821258,RX,ACK,167,1559229897,1.0,,ack,,4
1762495821291,TX,UNREL,,1762495821291,,0,send,,78
1762495821324,TX,REL,168,1762495821324,,0,send,120,78
1762495821324,RX,ACK,168,1559229964,0.0,,ack,,4
1762495821357,TX,UNREL,,1762495821357,,0,send,,77
1762495821391,TX,REL,169,1762495821391,,0,send,120,79
1762495821391,RX,ACK,169,1559230031,0.0,,ack,,4
1762495821424,TX,REL,170,1762495821424,,0,send,120,79
1762495821425,RX,ACK,170,1559230064,1.0,,ack,,4
1762495821458,TX,REL,171,1762495821458,,0,send,120,79
1762495821491,TX,REL,172,1762495821491,,0,send,120,79
1762495821491,RX,ACK,172,1559230131,0.0,,ack,,4
1762495821524,TX,UNREL,,1762495821524,,0,send,,80
1762495821557,TX,REL,173,1762495821557,,0,send,120,79
1762495821558,RX,ACK,173,1559230197,1.0,,ack,,4
1762495821580,TX,REL,171,1762495821580,,0,expire,120,79
1762495821591,TX,REL,174,1762495821591,,0,send,120,77
1762495821591,RX,ACK,174,1559230231,0.0,,ack,,4
1762495821624,TX,REL,175,1762495821624,,0,send,120,78
1762495821624,RX,ACK,175,1559230264,0.0,,ack,,4
1762495821658,TX,REL,176,1762495821658,,0,send,120,77
1762495821658,RX,ACK,176,1559230297,1.0,,ack,,4
1762495821691,TX,REL,177,1762495821691,,0,send,120,78
1762495821691,RX,ACK,177,1559230330,1.0,,ack,,4
1762495821724,TX,UNREL,,1762495821724,,0,send,,78
1762495821757,TX,REL,178,1762495821757,,0,send,120,80
1762495821791,TX,REL,179,1762495821791,,0,send,120,78
1762495821791,RX,ACK,179,1559230431,0.0,,ack,,4
1762495821824,TX,REL,180,1762495821824,,0,send,120,78
1762495821825,RX,ACK,180,1559230464,1.0,,ack,,4
1762495821858,TX,UNREL,,1762495821858,,0,send,,77
1762495821881,TX,REL,178,1762495821881,,0,expire,120,80
1762495821891,TX,REL,181,1762495821891,,0,send,120,79
1762495821891,RX,ACK,181,1559230531,0.0,,ack,,4
1762495821924,TX,REL,182,1762495821924,,0,send,120,78
1762495821924,RX,ACK,182,1559230564,0.0,,ack,,4
1762495821957,TX,REL,183,1762495821957,,0,send,120,80
1762495821957,RX,ACK,183,1559230597,0.0,,ack,,4
1762495821991,TX,REL,184,1762495821991,,0,send,120,79
1762495821991,RX,ACK,184,1559230630,1.0,,ack,,4
1762495822024,TX,REL,185,1762495822024,,0,send,120,78
1762495822024,RX,ACK,185,1559230664,0.0,,ack,,4
1762495822057,TX,REL,186,1762495822057,,0,send,120,77
1762495822057,RX,ACK,186,1559230697,0.0,,ack,,4
1762495822090,TX,REL,187,1762495822090,,0,send,120,79
1762495822091,RX,ACK,187,1559230730,0.0,,ack,,4
1762495822124,TX,REL,188,1762495822124,,0,send,120,80
1762495822124,RX,ACK,188,1559230764,0.0,,ack,,4
1762495822157,TX,REL,189,1762495822157,,0,send,120,79
1762495822157,RX,ACK,189,1559230797,0.0,,ack,,4
1762495822190,TX,UNREL,,1762495822190,,0,send,,79
1762495822224,TX,REL,190,1762495822224,,0,send,120,79
1762495822224,RX,ACK,190,1559230864,0.0,,ack,,4
1762495822257,TX,REL,191,1762495822257,,0,send,120,79
1762495822257,RX,ACK,191,1559230897,0.0,,ack,,4
1762495822290,TX,REL,192,1762495822290,,0,send,120,79
1762495822324,TX,REL,193,1762495822324,,0,send,120,82
1762495822324,RX,ACK,193,1559230964,0.0,,ack,,4
1762495822357,TX,REL,194,1762495822357,,0,send,120,78
1762495822357,RX,ACK,194,1559230997,0.0,,ack,,4
1762495822390,TX,REL,195,1762495822390,,0,send,120,79
1762495822391,RX,ACK,195,1559231030,1.0,,ack,,4
1762495822411,TX,REL,192,1762495822411,,0,expire,120,79
1762495822424,TX,REL,196,1762495822424,,0,send,120,79
1762495822424,RX,ACK,196,1559231064,0.0,,ack,,4
1762495822457,TX,REL,197,1762495822457,,0,send,120,78
1762495822457,RX,ACK,197,1559231097,0.0,,ack,,4
1762495822490,TX,REL,198,1762495822490,,0,send,120,78
1762495822491,RX,ACK,198,1559231130,1.0,,ack,,4
1762495822524,TX,REL,199,1762495822524,,0,send,120,78
1762495822524,RX,ACK,199,1559231164,0.0,,ack,,4
1762495822557,TX,REL,200,1762495822557,,0,send,120,78
1762495822557,RX,ACK,200,1559231197,0.0,,ack,,4
1762495822591,TX,REL,201,1762495822591,,0,send,120,78
1762495822592,RX,ACK,201,1559231230,1.0,,ack,,4
1762495822624,TX,UNREL,,1762495822624,,0,send,,79
1762495822657,TX,REL,202,1762495822657,,0,send,120,79
1762495822657,RX,ACK,202,1559231297,0.0,,ack,,4
1762495822691,TX,REL,203,1762495822691,,0,send,120,77
1762495822691,RX,ACK,203,1559231330,1.0,,ack,,4
