ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495805570,TX,REL,95,1762495805570,,0,send,200,78
1762495805571,RX,ACK,95,1559214210,1.0,,ack,,4
1762495805604,TX,REL,96,1762495805604,,0,send,200,77
1762495805604,RX,ACK,96,1559214244,0.0,,ack,,4
1762495805637,TX,REL,97,1762495805637,,0,send,200,80
1762495805637,RX,ACK,97,1559214277,0.0,,ack,,4
1762495805670,TX,REL,98,1762495805670,,0,send,200,79
1762495805703,TX,UNREL,,1762495805703,,0,send,,78
1762495805737,TX,REL,99,1762495805737,,0,send,200,80
1762495805737,RX,ACK,99,1559214377,0.0,,ack,,4
1762495805770,TX,REL,100,1762495805770,,0,send,200,80
1762495805771,RX,ACK,100,1559214410,1.0,,ack,,4
1762495805796,TX,REL,98,1762495805796,,1,retransmit,,79
1762495805796,RX,ACK,98,1559214436,0.0,,ack,,4
1762495805803,TX,REL,101,1762495805803,,0,send,200,80
1762495805804,RX,ACK,101,1559214443,0.0,,ack,,4
1762495805837,TX,REL,102,1762495805837,,0,send,200,78
1762495805870,TX,REL,103,1762495805870,,0,send,200,78
1762495805871,RX,ACK,103,1559214510,1.0,,ack,,4
1762495805904,TX,REL,104,1762495805904,,0,send,200,78
1762495805904,RX,ACK,104,1559214544,0.0,,ack,,4
1762495805937,TX,REL,105,1762495805937,,0,send,200,78
1762495805937,RX,ACK,105,1559214577,0.0,,ack,,4
1762495805960,TX,REL,102,1762495805960,,1,retransmit,,78
1762495805961,RX,ACK,102,1559214600,1.0,,ack,,4
1762495805970,TX,REL,106,1762495805970,,0,send,200,79
1762495805970,RX,ACK,106,1559214610,0.0,,ack,,4
1762495806004,TX,REL,107,1762495806004,,0,send,200,80
1762495806004,RX,ACK,107,1559214644,0.0,,ack,,4
1762495806037,TX,UNREL,,1762495806037,,0,send,,79
1762495806070,TX,REL,108,1762495806070,,0,send,200,78
1762495806070,RX,ACK,108,1559214710,0.0,,ack,,4
1762495806104,TX,REL,109,1762495806104,,0,send,200,78
1762495806104,RX,ACK,109,1559214744,0.0,,ack,,4
1762495806137,TX,REL,110,1762495806137,,0,send,200,78
1762495806137,RX,ACK,110,1559214777,0.0,,ack,,4
1762495806170,TX,REL,111,1762495806170,,0,send,200,79
1762495806171,RX,ACK,111,1559214810,1.0,,ack,,4
1762495806203,TX,REL,112,1762495806203,,0,send,200,79
1762495806204,RX,ACK,112,1559214843,1.0,,ack,,4
1762495806237,TX,REL,113,1762495806237,,0,send,200,81
1762495806237,RX,ACK,113,1559214877,0.0,,ack,,4
1762495806270,TX,REL,114,1762495806270,,0,send,200,77
1762495806270,RX,ACK,114,1559214910,0.0,,ack,,4
1762495806304,TX,REL,115,1762495806304,,0,send,200,79
