ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495817457,RX,REL,82,1559226097,,,recv,,79
1762495817457,RX,REL,82,,,,deliver,,0
1762495817558,RX,REL,85,1559226198,,,recv,,78
1762495817558,RX,REL,85,,,,buffer,,0
1762495817591,RX,UNREL,,1559226231,,,recv,,77
1762495817624,RX,UNREL,,1559226264,,,recv,,79
1762495817657,RX,UNREL,,1559226297,,,recv,,78
1762495817691,RX,REL,86,1559226331,,,recv,,77
1762495817691,RX,REL,86,,,,buffer,,0
1762495817724,RX,REL,87,1559226364,,,recv,,80
1762495817725,RX,REL,87,,,,buffer,,0
1762495817758,RX,REL,88,1559226397,,,recv,,79
1762495817758,RX,REL,83,,,,skip,,0
1762495817758,RX,REL,88,,,,buffer,,0
1762495817791,RX,REL,89,1559226431,,,recv,,79
1762495817791,RX,REL,84,,,,skip,,0
1762495817791,RX,REL,85,,,,deliver,,0
1762495817792,RX,REL,86,,,,deliver,,0
1762495817792,RX,REL,87,,,,deliver,,0
1762495817792,RX,REL,88,,,,deliver,,0
1762495817792,RX,REL,89,,,,deliver,,0
1762495817824,RX,REL,90,1559226464,,,recv,,79
1762495817824,RX,REL,90,,,,deliver,,0
1762495817858,RX,REL,91,1559226497,,,recv,,78
1762495817858,RX,REL,91,,,,deliver,,0
1762495817924,RX,REL,93,1559226564,,,recv,,80
1762495817925,RX,REL,93,,,,buffer,,0
1762495817958,RX,UNREL,,1559226597,,,recv,,78
1762495817991,RX,REL,94,1559226631,,,recv,,78
1762495817991,RX,REL,94,,,,buffer,,0
1762495818024,RX,REL,95,1559226664,,,recv,,78
1762495818025,RX,REL,95,,,,buffer,,0
1762495818057,RX,REL,96,1559226697,,,recv,,78
1762495818058,RX,REL,96,,,,buffer,,0
1762495818091,RX,REL,97,1559226731,,,recv,,78
1762495818091,RX,REL,97,,,,buffer,,0
1762495818124,RX,REL,98,1559226764,,,recv,,76
1762495818124,RX,REL,98,,,,buffer,,0
1762495818158,RX,REL,99,1559226797,,,recv,,78
1762495818158,RX,REL,92,,,,skip,,0
1762495818158,RX,REL,93,,,,deliver,,0
1762495818158,RX,REL,94,,,,deliver,,0
1762495818158,RX,REL,95,,,,deliver,,0
1762495818159,RX,REL,96,,,,deliver,,0
1762495818159,RX,REL,97,,,,deliver,,0
1762495818159,RX,REL,98,,,,deliver,,0
1762495818159,RX,REL,99,,,,deliver,,0
1762495818191,RX,REL,100,1559226831,,,recv,,77
1762495818191,RX,REL,100,,,,deliver,,0
1762495818224,RX,REL,101,1559226864,,,recv,,79
1762495818224,RX,REL,101,,,,deliver,,0
1762495818258,RX,REL,102,1559226898,,,recv,,77
1762495818258,RX,REL,102,,,,deliver,,0
1762495818324,RX,REL,104,1559226964,,,recv,,80
1762495818324,RX,REL,104,,,,buffer,,0
1762495818358,RX,REL,105,1559226997,,,recv,,78
