ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508171792,RX,ACK,108,1571580432,0.0,,ack,,4
1762508171825,TX,REL,109,1762508171825,,0,send,200,80
1762508171825,RX,ACK,109,1571580465,0.0,,ack,,4
1762508171858,TX,REL,110,1762508171858,,0,send,200,77
1762508171858,RX,ACK,110,1571580498,0.0,,ack,,4
1762508171892,TX,REL,111,1762508171892,,0,send,200,78
1762508171892,RX,ACK,111,1571580532,0.0,,ack,,4
1762508171925,TX,REL,112,1762508171925,,0,send,200,79
1762508171925,RX,ACK,112,1571580565,0.0,,ack,,4
1762508171958,TX,REL,113,1762508171958,,0,send,200,82
1762508171959,RX,ACK,113,1571580598,1.0,,ack,,4
1762508171992,TX,REL,114,1762508171992,,0,send,200,80
1762508171993,RX,ACK,114,1571580632,0.0,,ack,,4
1762508172025,TX,REL,115,1762508172025,,0,send,200,80
1762508172025,RX,ACK,115,1571580665,0.0,,ack,,4
1762508172059,TX,REL,116,1762508172059,,0,send,200,77
1762508172059,RX,ACK,116,1571580698,1.0,,ack,,4
1762508172092,TX,REL,117,1762508172092,,0,send,200,79
1762508172092,RX,ACK,117,1571580732,0.0,,ack,,4
1762508172125,TX,REL,118,1762508172125,,0,send,200,78
1762508172126,RX,ACK,118,1571580765,1.0,,ack,,4
1762508172158,TX,REL,119,1762508172158,,0,send,200,79
1762508172159,RX,ACK,119,1571580798,1.0,,ack,,4
1762508172192,TX,REL,120,1762508172192,,0,send,200,80
1762508172192,RX,ACK,120,1571580832,0.0,,ack,,4
1762508172225,TX,UNREL,,1762508172225,,0,send,,79
1762508172258,TX,REL,121,1762508172258,,0,send,200,78
1762508172259,RX,ACK,121,1571580898,1.0,,ack,,4
1762508172292,TX,REL,122,1762508172292,,0,send,200,77
1762508172292,RX,ACK,122,1571580931,1.0,,ack,,4
1762508172325,TX,REL,123,1762508172325,,0,send,200,80
1762508172325,RX,ACK,123,1571580965,0.0,,ack,,4
1762508172358,TX,REL,124,1762508172358,,0,send,200,78
1762508172358,RX,ACK,124,1571580998,0.0,,ack,,4
1762508172392,TX,REL,125,1762508172392,,0,send,200,79
1762508172392,RX,ACK,125,1571581032,0.0,,ack,,4
1762508172425,TX,REL,126,1762508172425,,0,send,200,78
1762508172425,RX,ACK,126,1571581065,0.0,,ack,,4
1762508172458,TX,REL,127,1762508172458,,0,send,200,78
1762508172459,RX,ACK,127,1571581098,1.0,,ack,,4
1762508172492,TX,REL,128,1762508172492,,0,send,200,78
1762508172492,RX,ACK,128,1571581131,1.0,,ack,,4
1762508172525,TX,REL,129,1762508172525,,0,send,200,79
1762508172525,RX,ACK,129,1571581165,0.0,,ack,,4
1762508172559,TX,REL,130,1762508172559,,0,send,200,80
1762508172559,RX,ACK,130,1571581198,1.0,,ack,,4
1762508172594,TX,REL,131,1762508172594,,0,send,200,79
1762508172595,RX,ACK,131,1571581234,0.0,,ack,,4
1762508172628,TX,REL,132,1762508172628,,0,send,200,77
1762508172628,RX,ACK,132,1571581267,1.0,,ack,,4
1762508172661,TX,REL,133,1762508172661,,0,send,200,80
1762508172661,RX,ACK,133,1571581301,0.0,,ack,,4
1762508172695,TX,REL,134,1762508172695,,0,send,200,79
1762508172695,RX,ACK,134,1571581334,1.0,,ack,,4
1762508172728,TX,REL,135,1762508172728,,0,send,200,78
1762508172728,RX,ACK,135,1571581367,1.0,,ack,,4
1762508172761,TX,REL,136,1762508172761,,0,send,200,78
1762508172761,RX,ACK,136,1571581401,0.0,,ack,,4
1762508172793,TX,REL,137,1762508172793,,0,send,200,79
1762508172794,RX,ACK,137,1571581433,1.0,,ack,,4
1762508172826,TX,UNREL,,1762508172826,,0,send,,80
1762508172861,TX,REL,138,1762508172861,,0,send,200,78
1762508172862,RX,ACK,138,1571581501,0.0,,ack,,4
1762508172894,TX,REL,139,1762508172894,,0,send,200,79
1762508172894,RX,ACK,139,1571581534,0.0,,ack,,4
1762508172926,TX,UNREL,,1762508172926,,0,send,,80
1762508172959,TX,REL,140,1762508172959,,0,send,200,78
1762508172959,RX,ACK,140,1571581599,0.0,,ack,,4
1762508172992,TX,REL,141,1762508172992,,0,send,200,79
1762508172993,RX,ACK,141,1571581632,1.0,,ack,,4
1762508173028,TX,REL,142,1762508173028,,0,send,200,79
1762508173028,RX,ACK,142,1571581667,1.0,,ack,,4
1762508173061,TX,REL,143,1762508173061,,0,send,200,78
1762508173061,RX,ACK,143,1571581701,0.0,,ack,,4
1762508173095,TX,REL,144,1762508173095,,0,send,200,79
1762508173095,RX,ACK,144,1571581734,1.0,,ack,,4
1762508173127,TX,REL,145,1762508173127,,0,send,200,77
1762508173128,RX,ACK,145,1571581767,0.0,,ack,,4
1762508173161,TX,REL,146,1762508173161,,0,send,200,78
1762508173161,RX,ACK,146,1571581801,0.0,,ack,,4
1762508173192,TX,REL,147,1762508173192,,0,send,200,79
1762508173192,RX,ACK,147,1571581832,0.0,,ack,,4
1762508173228,TX,REL,148,1762508173228,,0,send,200,77
1762508173228,RX,ACK,148,1571581868,0.0,,ack,,4
1762508173261,TX,UNREL,,1762508173261,,0,send,,79
1762508173294,TX,REL,149,1762508173294,,0,send,200,80
1762508173294,RX,ACK,149,1571581934,0.0,,ack,,4
1762508173326,TX,REL,150,1762508173326,,0,send,200,79
1762508173327,RX,ACK,150,1571581966,1.0,,ack,,4
1762508173361,TX,REL,151,1762508173361,,0,send,200,79
1762508173361,RX,ACK,151,1571582001,0.0,,ack,,4
1762508173394,TX,REL,152,1762508173394,,0,send,200,78
1762508173394,RX,ACK,152,1571582034,0.0,,ack,,4
1762508173428,TX,REL,153,1762508173428,,0,send,200,81
1762508173428,RX,ACK,153,1571582067,1.0,,ack,,4
1762508173461,TX,REL,154,1762508173461,,0,send,200,78
1762508173461,RX,ACK,154,1571582101,0.0,,ack,,4
1762508173494,TX,REL,155,1762508173494,,0,send,200,77
1762508173494,RX,ACK,155,1571582134,0.0,,ack,,4
1762508173528,TX,REL,156,1762508173528,,0,send,200,78
1762508173528,RX,ACK,156,1571582167,1.0,,ack,,4
1762508173561,TX,REL,157,1762508173561,,0,send,200,80
1762508173561,RX,ACK,157,1571582201,0.0,,ack,,4
1762508173594,TX,UNREL,,1762508173594,,0,send,,80
1762508173628,TX,REL,158,1762508173628,,0,send,200,78
1762508173629,RX,ACK,158,1571582268,0.0,,ack,,4
1762508173661,TX,REL,159,1762508173661,,0,send,200,78
1762508173661,RX,ACK,159,1571582301,0.0,,ack,,4
1762508173694,TX,REL,160,1762508173694,,0,send,200,78
1762508173695,RX,ACK,160,1571582334,1.0,,ack,,4
1762508173727,TX,REL,161,1762508173727,,0,send,200,79
1762508173728,RX,ACK,161,1571582367,1.0,,ack,,4
1762508173761,TX,UNREL,,1762508173761,,0,send,,79
1762508173794,TX,UNREL,,1762508173794,,0,send,,78
1762508173828,TX,REL,162,1762508173828,,0,send,200,77
1762508173828,RX,ACK,162,1571582467,1.0,,ack,,4
1762508173860,TX,REL,163,1762508173860,,0,send,200,78
1762508173860,RX,ACK,163,1571582500,0.0,,ack,,4
1762508173895,TX,REL,164,1762508173895,,0,send,200,79
1762508173895,RX,ACK,164,1571582534,1.0,,ack,,4
1762508173925,TX,REL,165,1762508173925,,0,send,200,79
