ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508170592,RX,REL,80,1571579232,,,recv,,77
1762508170592,RX,REL,80,,,,deliver,,0
1762508170625,RX,REL,81,1571579265,,,recv,,77
1762508170625,RX,REL,81,,,,deliver,,0
1762508170658,RX,REL,82,1571579298,,,recv,,79
1762508170659,RX,REL,82,,,,deliver,,0
1762508170692,RX,REL,83,1571579331,,,recv,,77
1762508170692,RX,REL,83,,,,deliver,,0
1762508170725,RX,REL,84,1571579365,,,recv,,77
1762508170725,RX,REL,84,,,,deliver,,0
1762508170758,RX,REL,85,1571579398,,,recv,,77
1762508170759,RX,REL,85,,,,deliver,,0
1762508170792,RX,UNREL,,1571579432,,,recv,,77
1762508170825,RX,REL,86,1571579465,,,recv,,79
1762508170825,RX,REL,86,,,,deliver,,0
1762508170858,RX,REL,87,1571579498,,,recv,,79
1762508170859,RX,REL,87,,,,deliver,,0
1762508170892,RX,REL,88,1571579532,,,recv,,78
1762508170892,RX,REL,88,,,,deliver,,0
1762508170925,RX,REL,89,1571579565,,,recv,,82
1762508170926,RX,REL,89,,,,deliver,,0
1762508170958,RX,REL,90,1571579598,,,recv,,80
1762508170959,RX,REL,90,,,,deliver,,0
1762508170992,RX,REL,91,1571579632,,,recv,,81
1762508170992,RX,REL,91,,,,deliver,,0
1762508171025,RX,REL,92,1571579665,,,recv,,79
1762508171025,RX,REL,92,,,,deliver,,0
1762508171058,RX,REL,93,1571579698,,,recv,,79
1762508171059,RX,REL,93,,,,deliver,,0
1762508171092,RX,REL,94,1571579731,,,recv,,78
1762508171092,RX,REL,94,,,,deliver,,0
1762508171125,RX,REL,95,1571579765,,,recv,,79
1762508171125,RX,REL,95,,,,deliver,,0
1762508171158,RX,REL,96,1571579798,,,recv,,78
1762508171159,RX,REL,96,,,,deliver,,0
1762508171192,RX,REL,97,1571579832,,,recv,,77
1762508171192,RX,REL,97,,,,deliver,,0
1762508171225,RX,REL,98,1571579865,,,recv,,76
1762508171225,RX,REL,98,,,,deliver,,0
1762508171259,RX,REL,99,1571579898,,,recv,,78
1762508171259,RX,REL,99,,,,deliver,,0
1762508171292,RX,REL,100,1571579931,,,recv,,78
1762508171292,RX,REL,100,,,,deliver,,0
1762508171325,RX,UNREL,,1571579965,,,recv,,80
1762508171358,RX,REL,101,1571579998,,,recv,,79
1762508171358,RX,REL,101,,,,deliver,,0
1762508171392,RX,REL,102,1571580031,,,recv,,78
1762508171392,RX,REL,102,,,,deliver,,0
1762508171425,RX,UNREL,,1571580065,,,recv,,78
1762508171459,RX,REL,103,1571580098,,,recv,,77
1762508171459,RX,REL,103,,,,deliver,,0
1762508171492,RX,UNREL,,1571580131,,,recv,,78
1762508171525,RX,UNREL,,1571580165,,,recv,,78
1762508171558,RX,REL,104,1571580198,,,recv,,79
1762508171558,RX,REL,104,,,,deliver,,0
1762508171592,RX,UNREL,,1571580232,,,recv,,79
1762508171625,RX,REL,105,1571580265,,,recv,,78
1762508171625,RX,REL,105,,,,deliver,,0
1762508171658,RX,REL,106,1571580298,,,recv,,76
1762508171659,RX,REL,106,,,,deliver,,0
1762508171692,RX,UNREL,,1571580331,,,recv,,78
1762508171725,RX,REL,107,1571580365,,,recv,,78
1762508171725,RX,REL,107,,,,deliver,,0
1762508171758,RX,UNREL,,1571580398,,,recv,,78
1762508171792,RX,REL,108,1571580432,,,recv,,79
1762508171792,RX,REL,108,,,,deliver,,0
1762508171825,RX,REL,109,1571580465,,,recv,,80
1762508171825,RX,REL,109,,,,deliver,,0
1762508171858,RX,REL,110,1571580498,,,recv,,77
1762508171858,RX,REL,110,,,,deliver,,0
1762508171892,RX,REL,111,1571580532,,,recv,,78
1762508171892,RX,REL,111,,,,deliver,,0
1762508171925,RX,REL,112,1571580565,,,recv,,79
1762508171925,RX,REL,112,,,,deliver,,0
1762508171958,RX,REL,113,1571580598,,,recv,,82
1762508171959,RX,REL,113,,,,deliver,,0
1762508171992,RX,REL,114,1571580632,,,recv,,80
1762508171992,RX,REL,114,,,,deliver,,0
1762508172025,RX,REL,115,1571580665,,,recv,,80
1762508172025,RX,REL,115,,,,deliver,,0
1762508172058,RX,REL,116,1571580698,,,recv,,77
1762508172059,RX,REL,116,,,,deliver,,0
1762508172092,RX,REL,117,1571580732,,,recv,,79
1762508172092,RX,REL,117,,,,deliver,,0
1762508172125,RX,REL,118,1571580765,,,recv,,78
1762508172126,RX,REL,118,,,,deliver,,0
1762508172158,RX,REL,119,1571580798,,,recv,,79
1762508172159,RX,REL,119,,,,deliver,,0
1762508172192,RX,REL,120,1571580832,,,recv,,80
1762508172192,RX,REL,120,,,,deliver,,0
1762508172225,RX,UNREL,,1571580865,,,recv,,79
1762508172258,RX,REL,121,1571580898,,,recv,,78
1762508172259,RX,REL,121,,,,deliver,,0
1762508172292,RX,REL,122,1571580931,,,recv,,77
1762508172292,RX,REL,122,,,,deliver,,0
1762508172325,RX,REL,123,1571580965,,,recv,,80
1762508172325,RX,REL,123,,,,deliver,,0
1762508172358,RX,REL,124,1571580998,,,recv,,78
1762508172358,RX,REL,124,,,,deliver,,0
1762508172392,RX,REL,125,1571581032,,,recv,,79
1762508172392,RX,REL,125,,,,deliver,,0
1762508172425,RX,REL,126,1571581065,,,recv,,78
1762508172425,RX,REL,126,,,,deliver,,0
1762508172458,RX,REL,127,1571581098,,,recv,,78
1762508172459,RX,REL,127,,,,deliver,,0
1762508172492,RX,REL,128,1571581131,,,recv,,78
1762508172492,RX,REL,128,,,,deliver,,0
1762508172525,RX,REL,129,1571581165,,,recv,,79
1762508172525,RX,REL,129,,,,deliver,,0
1762508172559,RX,REL,130,1571581198,,,recv,,80
1762508172559,RX,REL,130,,,,deliver,,0
1762508172594,RX,REL,131,1571581234,,,recv,,79
1762508172594,RX,REL,131,,,,deliver,,0
1762508172628,RX,REL,132,1571581267,,,recv,,77
1762508172628,RX,REL,132,,,,deliver,,0
1762508172661,RX,REL,133,1571581301,,,recv,,80
1762508172661,RX,REL,133,,,,deliver,,0
1762508172695,RX,REL,134,1571581334,,,recv,,79
1762508172695,RX,REL,134,,,,deliver,,0
1762508172728,RX,REL,135,1571581367,,,recv,,78
1762508172728,RX,REL,135,,,,deliver,,0
1762508172761,RX,REL,136,1571581401,,,recv,,78
1762508172761,RX,REL,136,,,,deliver,,0
1762508172793,RX,REL,137,1571581433,,,recv,,79
1762508172794,RX,REL,137,,,,deliver,,0
1762508172826,RX,UNREL,,1571581465,,,recv,,80
1762508172861,RX,REL,138,1571581501,,,recv,,78
1762508172861,RX,REL,138,,,,deliver,,0
1762508172894,RX,REL,139,1571581534,,,recv,,79
1762508172894,RX,REL,139,,,,deliver,,0
1762508172926,RX,UNREL,,1571581566,,,recv,,80
1762508172959,RX,REL,140,1571581599,,,recv,,78
1762508172959,RX,REL,140,,,,deliver,,0
1762508172992,RX,REL,141,1571581632,,,recv,,79
1762508172993,RX,REL,141,,,,deliver,,0
1762508173028,RX,REL,142,1571581667,,,recv,,79
1762508173028,RX,REL,142,,,,deliver,,0
1762508173061,RX,REL,143,1571581701,,,recv,,78
1762508173061,RX,REL,143,,,,deliver,,0
1762508173095,RX,REL,144,1571581734,,,recv,,79
1762508173095,RX,REL,144,,,,deliver,,0
1762508173127,RX,REL,145,1571581767,,,recv,,77
1762508173128,RX,REL,145,,,,deliver,,0
1762508173161,RX,REL,146,1571581801,,,recv,,78
1762508173161,RX,REL,146,,,,deliver,,0
1762508173192,RX,REL,147,1571581832,,,recv,,79
1762508173192,RX,REL,147,,,,deliver,,0
1762508173228,RX,REL,148,1571581868,,,recv,,77
1762508173228,RX,REL,148,,,,deliver,,0
1762508173261,RX,UNREL,,1571581901,,,recv,,79
1762508173294,RX,REL,149,1571581934,,,recv,,80
1762508173294,RX,REL,149,,,,deliver,,0
1762508173326,RX,REL,150,1571581966,,,recv,,79
1762508173327,RX,REL,150,,,,deliver,,0
1762508173361,RX,REL,151,1571582001,,,recv,,79
1762508173361,RX,REL,151,,,,deliver,,0
1762508173394,RX,REL,152,1571582034,,,recv,,78
1762508173394,RX,REL,152,,,,deliver,,0
1762508173428,RX,REL,153,1571582067,,,recv,,81
1762508173428,RX,REL,153,,,,deliver,,0
1762508173461,RX,REL,154,1571582101,,,recv,,78
1762508173461,RX,REL,154,,,,deliver,,0
1762508173494,RX,REL,155,1571582134,,,recv,,77
1762508173494,RX,REL,155,,,,deliver,,0
1762508173528,RX,REL,156,1571582167,,,recv,,78
1762508173528,RX,REL,156,,,,deliver,,0
1762508173561,RX,REL,157,1571582201,,,recv,,80
1762508173561,RX,REL,157,,,,deliver,,0
1762508173594,RX,UNREL,,1571582234,,,recv,,80
1762508173628,RX,REL,158,1571582268,,,recv,,78
1762508173628,RX,REL,158,,,,deliver,,0
1762508173661,RX,REL,159,1571582301,,,recv,,78
1762508173661,RX,REL,159,,,,deliver,,0
1762508173694,RX,REL,160,1571582334,,,recv,,78
1762508173695,RX,REL,160,,,,deliver,,0
1762508173727,RX,REL,161,1571582367,,,recv,,79
1762508173728,RX,REL,161,,,,deliver,,0
1762508173761,RX,UNREL,,1571582401,,,recv,,79
1762508173794,RX,UNREL,,1571582434,,,recv,,78
1762508173828,RX,REL,162,1571582467,,,recv,,77
1762508173828,RX,REL,162,,,,deliver,,0
1762508173860,RX,REL,163,1571582500,,,recv,,78
1762508173860,RX,REL,163,,,,deliver,,0
1762508173895,RX,REL,164,1571582534,,,recv,,79
1762508173895,RX,REL,164,,,,deliver,,0
1762508173925,RX,REL,165,1571582565,,,recv,,79
1762508173926,RX,REL,165,,,,deliver,,0
1762508173959,RX,REL,166,1571582599,,,recv,,78
1762508173959,RX,REL,166,,,,deliver,,0
1762508173994,RX,REL,167,1571582634,,,recv,,79
1762508173994,RX,REL,167,,,,deliver,,0
1762508174028,RX,REL,168,1571582667,,,recv,,79
1762508174028,RX,REL,168,,,,deliver,,0
1762508174061,RX,REL,169,1571582701,,,recv,,78
1762508174061,RX,REL,169,,,,deliver,,0
1762508174093,RX,REL,170,1571582732,,,recv,,78
1762508174093,RX,REL,170,,,,deliver,,0
1762508174125,RX,REL,171,1571582765,,,recv,,78
1762508174125,RX,REL,171,,,,deliver,,0
1762508174158,RX,REL,172,1571582798,,,recv,,78
1762508174159,RX,REL,172,,,,deliver,,0
1762508174192,RX,REL,173,1571582832,,,recv,,78
1762508174192,RX,REL,173,,,,deliver,,0
1762508174225,RX,UNREL,,1571582865,,,recv,,78
1762508174259,RX,REL,174,1571582898,,,recv,,77
