ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508345517,TX,REL,58,1762508345517,,0,send,200,78
1762508345524,TX,REL,53,1762508345524,,0,expire,200,77
1762508345550,TX,UNREL,,1762508345550,,0,send,,78
1762508345583,TX,REL,59,1762508345583,,0,send,200,78
1762508345586,TX,REL,54,1762508345586,,0,expire,200,77
1762508345617,TX,UNREL,,1762508345617,,0,send,,77
1762508345617,TX,REL,55,1762508345617,,0,expire,200,77
1762508345633,RX,ACK,53,1571753957,316.0,,ack,,4
1762508345650,TX,REL,60,1762508345650,,0,send,200,78
1762508345658,RX,ACK,57,1571754123,175.0,,ack,,4
1762508345659,TX,REL,56,1762508345659,,0,expire,200,77
1762508345666,RX,ACK,54,1571754023,283.0,,ack,,4
1762508345684,TX,UNREL,,1762508345684,,0,send,,77
1762508345687,RX,ACK,56,1571754090,237.0,,ack,,4
1762508345697,RX,ACK,55,1571754057,280.0,,ack,,4
1762508345717,TX,REL,61,1762508345717,,0,send,200,77
1762508345720,TX,REL,58,1762508345720,,0,expire,200,78
1762508345721,RX,ACK,58,1571754157,203.0,,ack,,4
1762508345750,TX,REL,62,1762508345750,,0,send,200,79
1762508345783,TX,REL,63,1762508345783,,0,send,200,79
1762508345793,TX,REL,59,1762508345793,,0,expire,200,78
1762508345817,TX,REL,64,1762508345817,,0,send,200,77
1762508345840,RX,ACK,60,1571754290,190.0,,ack,,4
1762508345841,RX,ACK,59,1571754223,258.0,,ack,,4
1762508345850,TX,REL,65,1762508345850,,0,send,200,78
1762508345883,TX,UNREL,,1762508345883,,0,send,,76
1762508345917,TX,REL,66,1762508345917,,0,send,200,77
1762508345917,TX,REL,61,1762508345917,,0,expire,200,77
1762508345950,TX,REL,67,1762508345950,,0,send,200,78
1762508345959,TX,REL,62,1762508345959,,0,expire,200,79
1762508345966,RX,ACK,61,1571754357,249.0,,ack,,4
1762508345984,TX,REL,68,1762508345984,,0,send,200,77
1762508345990,TX,REL,63,1762508345990,,0,expire,200,79
1762508345995,RX,ACK,63,1571754423,212.0,,ack,,4
1762508346014,RX,ACK,62,1571754390,264.0,,ack,,4
1762508346017,TX,UNREL,,1762508346017,,0,send,,76
1762508346021,TX,REL,64,1762508346021,,0,expire,200,77
1762508346051,TX,REL,69,1762508346051,,0,send,200,78
1762508346052,TX,REL,65,1762508346052,,0,expire,200,78
1762508346063,RX,ACK,64,1571754457,246.0,,ack,,4
1762508346084,TX,REL,70,1762508346084,,0,send,200,76
